territory_id,territory_name,short_name,type,federal_district_id,federal_district,tfr_source_name,population_source_name,join_status
terr_rf_bez_novyh_subektov,Россия (без новых субъектов в исходной статистике),Россия,country_excluding_new_subjects,,,Россия: взвешено по федеральным округам из локального авторского прогноза,Россия: сумма федеральных округов из локального авторского прогноза,matched
terr_dalnevostochnyy_federalnyy_okrug,Дальневосточный федеральный округ (с 03.11.2018),Дальневосточный федеральный округ,federal_district,,,Дальневосточный федеральный округ,Дальневосточный федеральный округ (с 03.11.2018),matched
terr_privolzhskiy_federalnyy_okrug,Приволжский федеральный округ,Приволжский федеральный округ,federal_district,,,Приволжский федеральный округ,Приволжский федеральный округ,matched
terr_severo_zapadnyy_federalnyy_okrug,Северо-Западный федеральный округ,Северо-Западный федеральный округ,federal_district,,,Северо-Западный федеральный округ,Северо-Западный федеральный округ,matched
terr_severo_kavkazskiy_federalnyy_okrug,Северо-Кавказский федеральный округ,Северо-Кавказский федеральный округ,federal_district,,,Северо-Кавказский федеральный округ,Северо-Кавказский федеральный округ,matched
terr_sibirskiy_federalnyy_okrug,Сибирский федеральный округ (с 03.11.2018),Сибирский федеральный округ,federal_district,,,Сибирский федеральный округ,Сибирский федеральный округ (с 03.11.2018),matched
terr_uralskiy_federalnyy_okrug,Уральский федеральный округ,Уральский федеральный округ,federal_district,,,Уральский федеральный округ,Уральский федеральный округ,matched
terr_tsentralnyy_federalnyy_okrug,Центральный федеральный округ,Центральный федеральный округ,federal_district,,,Центральный федеральный округ,Центральный федеральный округ,matched
terr_yuzhnyy_federalnyy_okrug,Южный федеральный округ (с 29.07.2016),Южный федеральный округ,federal_district,,,Южный федеральный округ (с 29.07.2016),Южный федеральный округ (с 29.07.2016),matched
terr_altayskiy_kray,Алтайский край,Алтайский край,federal_subject,terr_sibirskiy_federalnyy_okrug,Сибирский федеральный округ,Алтайский край,Алтайский край,matched
terr_amurskaya_oblast,Амурская область,Амурская область,federal_subject,terr_dalnevostochnyy_federalnyy_okrug,Дальневосточный федеральный округ,Амурская область,Амурская область,matched
terr_arhangelskaya_oblast,Архангельская область,Архангельская область,federal_subject_aggregate,terr_severo_zapadnyy_federalnyy_okrug,Северо-Западный федеральный округ,Архангельская область,Архангельская область,matched
terr_arhangelskaya_oblast_krome_nenetskogo_avtonomnogo_okruga,Архангельская область (кроме Ненецкого автономного округа),Архангельская область (кроме Ненецкого автономного округа),federal_subject_remainder,terr_severo_zapadnyy_federalnyy_okrug,Северо-Западный федеральный округ,Архангельская область (кроме Ненецкого автономного округа),Архангельская область (кроме Ненецкого автономного округа),matched
terr_astrahanskaya_oblast,Астраханская область,Астраханская область,federal_subject,terr_yuzhnyy_federalnyy_okrug,Южный федеральный округ,Астраханская область,Астраханская область,matched
terr_belgorodskaya_oblast,Белгородская область,Белгородская область,federal_subject,terr_tsentralnyy_federalnyy_okrug,Центральный федеральный округ,Белгородская область,Белгородская область,matched
terr_bryanskaya_oblast,Брянская область,Брянская область,federal_subject,terr_tsentralnyy_federalnyy_okrug,Центральный федеральный округ,Брянская область,Брянская область,matched
terr_vladimirskaya_oblast,Владимирская область,Владимирская область,federal_subject,terr_tsentralnyy_federalnyy_okrug,Центральный федеральный округ,Владимирская область,Владимирская область,matched
terr_volgogradskaya_oblast,Волгоградская область,Волгоградская область,federal_subject,terr_yuzhnyy_federalnyy_okrug,Южный федеральный округ,Волгоградская область,Волгоградская область,matched
terr_vologodskaya_oblast,Вологодская область,Вологодская область,federal_subject,terr_severo_zapadnyy_federalnyy_okrug,Северо-Западный федеральный округ,Вологодская область,Вологодская область,matched
terr_voronezhskaya_oblast,Воронежская область,Воронежская область,federal_subject,terr_tsentralnyy_federalnyy_okrug,Центральный федеральный округ,Воронежская область,Воронежская область,matched
terr_evreyskaya_avtonomnaya_oblast,Еврейская автономная область,Еврейская автономная область,federal_subject,terr_dalnevostochnyy_federalnyy_okrug,Дальневосточный федеральный округ,Еврейская автономная область,Еврейская автономная область,matched
terr_zabaykalskiy_kray,Забайкальский край,Забайкальский край,federal_subject,terr_dalnevostochnyy_federalnyy_okrug,Дальневосточный федеральный округ,Забайкальский край,Забайкальский край,matched
terr_ivanovskaya_oblast,Ивановская область,Ивановская область,federal_subject,terr_tsentralnyy_federalnyy_okrug,Центральный федеральный округ,Ивановская область,Ивановская область,matched
terr_irkutskaya_oblast,Иркутская область,Иркутская область,federal_subject,terr_sibirskiy_federalnyy_okrug,Сибирский федеральный округ,Иркутская область,Иркутская область,matched
terr_kabardino_balkarskaya_respublika,Кабардино-Балкарская Республика,Кабардино-Балкарская Республика,federal_subject,terr_severo_kavkazskiy_federalnyy_okrug,Северо-Кавказский федеральный округ,Кабардино-Балкарская Республика,Кабардино-Балкарская Республика,matched
terr_kaliningradskaya_oblast,Калининградская область,Калининградская область,federal_subject,terr_severo_zapadnyy_federalnyy_okrug,Северо-Западный федеральный округ,Калининградская область,Калининградская область,matched
terr_kaluzhskaya_oblast,Калужская область,Калужская область,federal_subject,terr_tsentralnyy_federalnyy_okrug,Центральный федеральный округ,Калужская область,Калужская область,matched
terr_kamchatskiy_kray,Камчатский край,Камчатский край,federal_subject,terr_dalnevostochnyy_federalnyy_okrug,Дальневосточный федеральный округ,Камчатский край,Камчатский край,matched
terr_karachaevo_cherkesskaya_respublika,Карачаево-Черкесская Республика,Карачаево-Черкесская Республика,federal_subject,terr_severo_kavkazskiy_federalnyy_okrug,Северо-Кавказский федеральный округ,Карачаево-Черкесская Республика,Карачаево-Черкесская Республика,matched
terr_kemerovskaya_oblast_kuzbass,Кемеровская область - Кузбасс,Кемеровская область - Кузбасс,federal_subject,terr_sibirskiy_federalnyy_okrug,Сибирский федеральный округ,Кемеровская область - Кузбасс,Кемеровская область - Кузбасс,matched
terr_kirovskaya_oblast,Кировская область,Кировская область,federal_subject,terr_privolzhskiy_federalnyy_okrug,Приволжский федеральный округ,Кировская область,Кировская область,matched
terr_kostromskaya_oblast,Костромская область,Костромская область,federal_subject,terr_tsentralnyy_federalnyy_okrug,Центральный федеральный округ,Костромская область,Костромская область,matched
terr_krasnodarskiy_kray,Краснодарский край,Краснодарский край,federal_subject,terr_yuzhnyy_federalnyy_okrug,Южный федеральный округ,Краснодарский край,Краснодарский край,matched
terr_krasnoyarskiy_kray,Красноярский край,Красноярский край,federal_subject,terr_sibirskiy_federalnyy_okrug,Сибирский федеральный округ,Красноярский край,Красноярский край,matched
terr_kurganskaya_oblast,Курганская область,Курганская область,federal_subject,terr_uralskiy_federalnyy_okrug,Уральский федеральный округ,Курганская область,Курганская область,matched
terr_kurskaya_oblast,Курская область,Курская область,federal_subject,terr_tsentralnyy_federalnyy_okrug,Центральный федеральный округ,Курская область,Курская область,matched
terr_leningradskaya_oblast,Ленинградская область,Ленинградская область,federal_subject,terr_severo_zapadnyy_federalnyy_okrug,Северо-Западный федеральный округ,Ленинградская область,Ленинградская область,matched
terr_lipetskaya_oblast,Липецкая область,Липецкая область,federal_subject,terr_tsentralnyy_federalnyy_okrug,Центральный федеральный округ,Липецкая область,Липецкая область,matched
terr_magadanskaya_oblast,Магаданская область,Магаданская область,federal_subject,terr_dalnevostochnyy_federalnyy_okrug,Дальневосточный федеральный округ,Магаданская область,Магаданская область,matched
terr_moskva,Город Москва столица Российской Федерации город федерального значения,Москва,federal_subject,terr_tsentralnyy_federalnyy_okrug,Центральный федеральный округ,Город Москва столица Российской Федерации город федерального значения,Город Москва столица Российской Федерации город федерального значения,matched
terr_moskovskaya_oblast,Московская область,Московская область,federal_subject,terr_tsentralnyy_federalnyy_okrug,Центральный федеральный округ,Московская область,Московская область,matched
terr_murmanskaya_oblast,Мурманская область,Мурманская область,federal_subject,terr_severo_zapadnyy_federalnyy_okrug,Северо-Западный федеральный округ,Мурманская область,Мурманская область,matched
terr_nenetskiy_avtonomnyy_okrug_arhangelskaya_oblast,Ненецкий автономный округ (Архангельская область),Ненецкий автономный округ (Архангельская область),federal_subject,terr_severo_zapadnyy_federalnyy_okrug,Северо-Западный федеральный округ,Ненецкий автономный округ (Архангельская область),Ненецкий автономный округ (Архангельская область),matched
terr_nizhegorodskaya_oblast,Нижегородская область,Нижегородская область,federal_subject,terr_privolzhskiy_federalnyy_okrug,Приволжский федеральный округ,Нижегородская область,Нижегородская область,matched
terr_novgorodskaya_oblast,Новгородская область,Новгородская область,federal_subject,terr_severo_zapadnyy_federalnyy_okrug,Северо-Западный федеральный округ,Новгородская область,Новгородская область,matched
terr_novosibirskaya_oblast,Новосибирская область,Новосибирская область,federal_subject,terr_sibirskiy_federalnyy_okrug,Сибирский федеральный округ,Новосибирская область,Новосибирская область,matched
terr_omskaya_oblast,Омская область,Омская область,federal_subject,terr_sibirskiy_federalnyy_okrug,Сибирский федеральный округ,Омская область,Омская область,matched
terr_orenburgskaya_oblast,Оренбургская область,Оренбургская область,federal_subject,terr_privolzhskiy_federalnyy_okrug,Приволжский федеральный округ,Оренбургская область,Оренбургская область,matched
terr_orlovskaya_oblast,Орловская область,Орловская область,federal_subject,terr_tsentralnyy_federalnyy_okrug,Центральный федеральный округ,Орловская область,Орловская область,matched
terr_penzenskaya_oblast,Пензенская область,Пензенская область,federal_subject,terr_privolzhskiy_federalnyy_okrug,Приволжский федеральный округ,Пензенская область,Пензенская область,matched
terr_permskiy_kray,Пермский край,Пермский край,federal_subject,terr_privolzhskiy_federalnyy_okrug,Приволжский федеральный округ,Пермский край,Пермский край,matched
terr_primorskiy_kray,Приморский край,Приморский край,federal_subject,terr_dalnevostochnyy_federalnyy_okrug,Дальневосточный федеральный округ,Приморский край,Приморский край,matched
terr_pskovskaya_oblast,Псковская область,Псковская область,federal_subject,terr_severo_zapadnyy_federalnyy_okrug,Северо-Западный федеральный округ,Псковская область,Псковская область,matched
terr_respublika_adygeya_adygeya,Республика Адыгея (Адыгея),Республика Адыгея (Адыгея),federal_subject,terr_yuzhnyy_federalnyy_okrug,Южный федеральный округ,Республика Адыгея (Адыгея),Республика Адыгея (Адыгея),matched
terr_respublika_altay,Республика Алтай,Республика Алтай,federal_subject,terr_sibirskiy_federalnyy_okrug,Сибирский федеральный округ,Республика Алтай,Республика Алтай,matched
terr_respublika_bashkortostan,Республика Башкортостан,Республика Башкортостан,federal_subject,terr_privolzhskiy_federalnyy_okrug,Приволжский федеральный округ,Республика Башкортостан,Республика Башкортостан,matched
terr_respublika_buryatiya,Республика Бурятия,Республика Бурятия,federal_subject,terr_dalnevostochnyy_federalnyy_okrug,Дальневосточный федеральный округ,Республика Бурятия,Республика Бурятия,matched
terr_respublika_dagestan,Республика Дагестан,Республика Дагестан,federal_subject,terr_severo_kavkazskiy_federalnyy_okrug,Северо-Кавказский федеральный округ,Республика Дагестан,Республика Дагестан,matched
terr_respublika_ingushetiya,Республика Ингушетия,Республика Ингушетия,federal_subject,terr_severo_kavkazskiy_federalnyy_okrug,Северо-Кавказский федеральный округ,Республика Ингушетия,Республика Ингушетия,matched
terr_respublika_kalmykiya,Республика Калмыкия,Республика Калмыкия,federal_subject,terr_yuzhnyy_federalnyy_okrug,Южный федеральный округ,Республика Калмыкия,Республика Калмыкия,matched
terr_respublika_kareliya,Республика Карелия,Республика Карелия,federal_subject,terr_severo_zapadnyy_federalnyy_okrug,Северо-Западный федеральный округ,Республика Карелия,Республика Карелия,matched
terr_respublika_komi,Республика Коми,Республика Коми,federal_subject,terr_severo_zapadnyy_federalnyy_okrug,Северо-Западный федеральный округ,Республика Коми,Республика Коми,matched
terr_respublika_krym,Республика Крым,Республика Крым,federal_subject,terr_yuzhnyy_federalnyy_okrug,Южный федеральный округ,Республика Крым,Республика Крым,matched
terr_respublika_mariy_el,Республика Марий Эл,Республика Марий Эл,federal_subject,terr_privolzhskiy_federalnyy_okrug,Приволжский федеральный округ,Республика Марий Эл,Республика Марий Эл,matched
terr_respublika_mordoviya,Республика Мордовия,Республика Мордовия,federal_subject,terr_privolzhskiy_federalnyy_okrug,Приволжский федеральный округ,Республика Мордовия,Республика Мордовия,matched
terr_respublika_saha_yakutiya,Республика Саха (Якутия),Республика Саха (Якутия),federal_subject,terr_dalnevostochnyy_federalnyy_okrug,Дальневосточный федеральный округ,Республика Саха (Якутия),Республика Саха (Якутия),matched
terr_respublika_severnaya_osetiya_alaniya,Республика Северная Осетия-Алания,Республика Северная Осетия-Алания,federal_subject,terr_severo_kavkazskiy_federalnyy_okrug,Северо-Кавказский федеральный округ,Республика Северная Осетия-Алания,Республика Северная Осетия-Алания,matched
terr_respublika_tatarstan_tatarstan,Республика Татарстан (Татарстан),Республика Татарстан (Татарстан),federal_subject,terr_privolzhskiy_federalnyy_okrug,Приволжский федеральный округ,Республика Татарстан (Татарстан),Республика Татарстан (Татарстан),matched
terr_respublika_tyva,Республика Тыва,Республика Тыва,federal_subject,terr_sibirskiy_federalnyy_okrug,Сибирский федеральный округ,Республика Тыва,Республика Тыва,matched
terr_respublika_hakasiya,Республика Хакасия,Республика Хакасия,federal_subject,terr_sibirskiy_federalnyy_okrug,Сибирский федеральный округ,Республика Хакасия,Республика Хакасия,matched
terr_rostovskaya_oblast,Ростовская область,Ростовская область,federal_subject,terr_yuzhnyy_federalnyy_okrug,Южный федеральный округ,Ростовская область,Ростовская область,matched
terr_ryazanskaya_oblast,Рязанская область,Рязанская область,federal_subject,terr_tsentralnyy_federalnyy_okrug,Центральный федеральный округ,Рязанская область,Рязанская область,matched
terr_samarskaya_oblast,Самарская область,Самарская область,federal_subject,terr_privolzhskiy_federalnyy_okrug,Приволжский федеральный округ,Самарская область,Самарская область,matched
terr_sankt_peterburg,Город Санкт-Петербург город федерального значения,Санкт-Петербург,federal_subject,terr_severo_zapadnyy_federalnyy_okrug,Северо-Западный федеральный округ,Город Санкт-Петербург город федерального значения,Город Санкт-Петербург город федерального значения,matched
terr_saratovskaya_oblast,Саратовская область,Саратовская область,federal_subject,terr_privolzhskiy_federalnyy_okrug,Приволжский федеральный округ,Саратовская область,Саратовская область,matched
terr_sahalinskaya_oblast,Сахалинская область,Сахалинская область,federal_subject,terr_dalnevostochnyy_federalnyy_okrug,Дальневосточный федеральный округ,Сахалинская область,Сахалинская область,matched
terr_sverdlovskaya_oblast,Свердловская область,Свердловская область,federal_subject,terr_uralskiy_federalnyy_okrug,Уральский федеральный округ,Свердловская область,Свердловская область,matched
terr_sevastopol,Город федерального значения Севастополь,Севастополь,federal_subject,terr_yuzhnyy_federalnyy_okrug,Южный федеральный округ,Город федерального значения Севастополь,Город федерального значения Севастополь,matched
terr_smolenskaya_oblast,Смоленская область,Смоленская область,federal_subject,terr_tsentralnyy_federalnyy_okrug,Центральный федеральный округ,Смоленская область,Смоленская область,matched
terr_stavropolskiy_kray,Ставропольский край,Ставропольский край,federal_subject,terr_severo_kavkazskiy_federalnyy_okrug,Северо-Кавказский федеральный округ,Ставропольский край,Ставропольский край,matched
terr_tambovskaya_oblast,Тамбовская область,Тамбовская область,federal_subject,terr_tsentralnyy_federalnyy_okrug,Центральный федеральный округ,Тамбовская область,Тамбовская область,matched
terr_tverskaya_oblast,Тверская область,Тверская область,federal_subject,terr_tsentralnyy_federalnyy_okrug,Центральный федеральный округ,Тверская область,Тверская область,matched
terr_tomskaya_oblast,Томская область,Томская область,federal_subject,terr_sibirskiy_federalnyy_okrug,Сибирский федеральный округ,Томская область,Томская область,matched
terr_tulskaya_oblast,Тульская область,Тульская область,federal_subject,terr_tsentralnyy_federalnyy_okrug,Центральный федеральный округ,Тульская область,Тульская область,matched
terr_tyumenskaya_oblast,Тюменская область,Тюменская область,federal_subject_aggregate,terr_uralskiy_federalnyy_okrug,Уральский федеральный округ,Тюменская область,Тюменская область,matched
terr_tyumenskaya_oblast_krome_hanty_mansiyskogo_avtonom_340b5449,Тюменская область (кроме Ханты-Мансийского автономного округа-Югры и Ямало-Ненецкого автономного округа),Тюменская область (кроме Ханты-Мансийского автономного округа-Югры и Ямало-Ненецкого автономного округа),federal_subject_remainder,terr_uralskiy_federalnyy_okrug,Уральский федеральный округ,Тюменская область (кроме Ханты-Мансийского автономного округа-Югры и Ямало-Ненецкого автономного округа),Тюменская область (кроме Ханты-Мансийского автономного округа-Югры и Ямало-Ненецкого автономного округа),matched
terr_udmurtskaya_respublika,Удмуртская Республика,Удмуртская Республика,federal_subject,terr_privolzhskiy_federalnyy_okrug,Приволжский федеральный округ,Удмуртская Республика,Удмуртская Республика,matched
terr_ulyanovskaya_oblast,Ульяновская область,Ульяновская область,federal_subject,terr_privolzhskiy_federalnyy_okrug,Приволжский федеральный округ,Ульяновская область,Ульяновская область,matched
terr_habarovskiy_kray,Хабаровский край,Хабаровский край,federal_subject,terr_dalnevostochnyy_federalnyy_okrug,Дальневосточный федеральный округ,Хабаровский край,Хабаровский край,matched
terr_hanty_mansiyskiy_avtonomnyy_okrug_yugra_tyumenskaya_oblast,Ханты-Мансийский автономный округ - Югра (Тюменская область),Ханты-Мансийский автономный округ - Югра (Тюменская область),federal_subject,terr_uralskiy_federalnyy_okrug,Уральский федеральный округ,Ханты-Мансийский автономный округ - Югра (Тюменская область),Ханты-Мансийский автономный округ - Югра (Тюменская область),matched
terr_chelyabinskaya_oblast,Челябинская область,Челябинская область,federal_subject,terr_uralskiy_federalnyy_okrug,Уральский федеральный округ,Челябинская область,Челябинская область,matched
terr_chechenskaya_respublika,Чеченская Республика,Чеченская Республика,federal_subject,terr_severo_kavkazskiy_federalnyy_okrug,Северо-Кавказский федеральный округ,Чеченская Республика,Чеченская Республика,matched
terr_chuvashskaya_respublika_chuvashiya,Чувашская Республика - Чувашия,Чувашская Республика - Чувашия,federal_subject,terr_privolzhskiy_federalnyy_okrug,Приволжский федеральный округ,Чувашская Республика - Чувашия,Чувашская Республика - Чувашия,matched
terr_chukotskiy_avtonomnyy_okrug,Чукотский автономный округ,Чукотский автономный округ,federal_subject,terr_dalnevostochnyy_federalnyy_okrug,Дальневосточный федеральный округ,Чукотский автономный округ,Чукотский автономный округ,matched
terr_yamalo_nenetskiy_avtonomnyy_okrug_tyumenskaya_oblast,Ямало-Ненецкий автономный округ (Тюменская область),Ямало-Ненецкий автономный округ (Тюменская область),federal_subject,terr_uralskiy_federalnyy_okrug,Уральский федеральный округ,Ямало-Ненецкий автономный округ (Тюменская область),Ямало-Ненецкий автономный округ (Тюменская область),matched
terr_yaroslavskaya_oblast,Ярославская область,Ярославская область,federal_subject,terr_tsentralnyy_federalnyy_okrug,Центральный федеральный округ,Ярославская область,Ярославская область,matched
