year;region_code;region_name;territory_id;sex;n;n_valid_desired_expected;desired_mean;expected_mean;gap_mean;born_mean;positive_gap_share_pct;positive_gap_mean;housing_need_share_pct;bad_housing_share_pct;housing_barrier_share_pct;fact_tfr_total;tfr_gap_desired_minus_fact;tfr_gap_expected_minus_fact;data_quality_note
2012;07;Ставропольский край;terr_stavropolskiy_kray;Все;375;347;2.338888888888889;2.07909604519774;0.25360230547550433;1.1866666666666668;21.613832853025936;1.1733333333333333;74.13333333333333;;58.97435897435898;1.514;0.824888888888889;0.56509604519774;unweighted_microdata
2012;07;Ставропольский край;terr_stavropolskiy_kray;Женщины;186;167;2.3806818181818183;2.111111111111111;0.2634730538922156;1.2258064516129032;21.55688622754491;1.2222222222222223;68.27956989247312;;49.13294797687861;1.514;0.8666818181818183;0.5971111111111111;unweighted_microdata
2012;07;Ставропольский край;terr_stavropolskiy_kray;Мужчины;189;180;2.2989130434782608;2.0491803278688523;0.24444444444444444;1.1481481481481481;21.666666666666668;1.1282051282051282;79.8941798941799;;68.53932584269663;1.514;0.7849130434782607;0.5351803278688523;unweighted_microdata
2012;08;Хабаровский край;terr_habarovskiy_kray;Все;273;239;2.0617760617760617;1.7581967213114753;0.2928870292887029;0.8717948717948718;25.94142259414226;1.1451612903225807;63.003663003663;;57.786885245901644;1.69;0.3717760617760617;0.06819672131147536;unweighted_microdata
2012;08;Хабаровский край;terr_habarovskiy_kray;Женщины;131;113;2.0327868852459017;1.7413793103448276;0.3008849557522124;0.8931297709923665;27.43362831858407;1.1290322580645162;58.778625954198475;;57.6271186440678;1.69;0.34278688524590173;0.05137931034482768;unweighted_microdata
2012;08;Хабаровский край;terr_habarovskiy_kray;Мужчины;142;126;2.0875912408759123;1.7734375;0.2857142857142857;0.852112676056338;24.6031746031746;1.1612903225806452;66.90140845070422;;57.936507936507944;1.69;0.39759124087591236;0.08343750000000005;unweighted_microdata
2012;10;Амурская область;terr_amurskaya_oblast;Все;240;213;2.3045454545454547;1.9732142857142858;0.3145539906103286;1.3458333333333334;26.291079812206576;1.1964285714285714;70.0;;58.52272727272727;1.826;0.4785454545454546;0.14721428571428574;unweighted_microdata
2012;10;Амурская область;terr_amurskaya_oblast;Женщины;76;68;2.342857142857143;1.9565217391304348;0.36764705882352944;1.355263157894737;29.411764705882355;1.25;64.47368421052632;;55.769230769230774;1.826;0.5168571428571429;0.13052173913043474;unweighted_microdata
2012;10;Амурская область;terr_amurskaya_oblast;Мужчины;164;145;2.2866666666666666;1.9806451612903226;0.2896551724137931;1.3414634146341464;24.82758620689655;1.1666666666666667;72.5609756097561;;59.67741935483871;1.826;0.46066666666666656;0.15464516129032257;unweighted_microdata
2012;12;Астраханская область;terr_astrahanskaya_oblast;Все;259;237;2.3755102040816327;1.9959183673469387;0.3670886075949367;1.3706563706563706;30.37974683544304;1.2638888888888888;75.2895752895753;;57.466063348416284;1.924;0.4515102040816328;0.0719183673469388;unweighted_microdata
2012;12;Астраханская область;terr_astrahanskaya_oblast;Женщины;121;110;2.4;2.044642857142857;0.33636363636363636;1.3140495867768596;27.27272727272727;1.2666666666666666;69.42148760330579;;56.00000000000001;1.924;0.476;0.12064285714285727;unweighted_microdata
2012;12;Астраханская область;terr_astrahanskaya_oblast;Мужчины;138;127;2.353846153846154;1.9548872180451127;0.3937007874015748;1.4202898550724639;33.07086614173229;1.2619047619047619;80.43478260869566;;58.67768595041323;1.924;0.429846153846154;0.03088721804511274;unweighted_microdata
2012;14;Белгородская область;terr_belgorodskaya_oblast;Все;290;278;2.2367491166077738;1.7809187279151943;0.4856115107913669;1.0310344827586206;40.647482014388494;1.1946902654867257;74.48275862068967;;55.830388692579504;1.515;0.7217491166077739;0.26591872791519444;unweighted_microdata
2012;14;Белгородская область;terr_belgorodskaya_oblast;Женщины;165;158;2.2875;1.7839506172839505;0.5253164556962026;1.0121212121212122;41.139240506329116;1.2769230769230768;70.9090909090909;;51.87500000000001;1.515;0.7725000000000002;0.26895061728395064;unweighted_microdata
2012;14;Белгородская область;terr_belgorodskaya_oblast;Мужчины;125;120;2.1707317073170733;1.7768595041322315;0.43333333333333335;1.056;40.0;1.0833333333333333;79.2;;60.97560975609756;1.515;0.6557317073170734;0.2618595041322316;unweighted_microdata
2012;19;Вологодская область;terr_vologodskaya_oblast;Все;255;240;2.308;1.9049586776859504;0.3875;1.188235294117647;33.33333333333333;1.1625;75.29411764705883;;62.58064516129033;1.835;0.47299999999999986;0.06995867768595043;unweighted_microdata
2012;19;Вологодская область;terr_vologodskaya_oblast;Женщины;127;119;2.296;1.9327731092436975;0.3697478991596639;1.2834645669291338;31.092436974789916;1.1891891891891893;71.65354330708661;;64.28571428571429;1.835;0.46099999999999985;0.09777310924369753;unweighted_microdata
2012;19;Вологодская область;terr_vologodskaya_oblast;Мужчины;128;121;2.32;1.8780487804878048;0.4049586776859504;1.09375;35.53719008264463;1.1395348837209303;78.90625;;61.1764705882353;1.835;0.4849999999999999;0.043048780487804805;unweighted_microdata
2012;22;Нижегородская область;terr_nizhegorodskaya_oblast;Все;420;390;2.0469135802469136;1.7808564231738035;0.2564102564102564;0.9857142857142858;20.51282051282051;1.25;62.857142857142854;;60.30534351145038;1.55;0.49691358024691357;0.2308564231738035;unweighted_microdata
2012;22;Нижегородская область;terr_nizhegorodskaya_oblast;Женщины;190;174;2.1147540983606556;1.8181818181818181;0.28160919540229884;1.0473684210526315;20.114942528735632;1.4;62.10526315789474;;58.857142857142854;1.55;0.5647540983606556;0.2681818181818181;unweighted_microdata
2012;22;Нижегородская область;terr_nizhegorodskaya_oblast;Мужчины;230;216;1.990990990990991;1.751131221719457;0.2361111111111111;0.9347826086956522;20.833333333333336;1.1333333333333333;63.47826086956522;;61.46788990825688;1.55;0.44099099099099104;0.20113122171945697;unweighted_microdata
2012;25;Иркутская область;terr_irkutskaya_oblast;Все;348;299;2.2300613496932513;1.9766666666666666;0.26755852842809363;1.1666666666666667;20.401337792642142;1.3114754098360655;64.08045977011494;;58.75706214689266;1.963;0.26706134969325124;0.013666666666666494;unweighted_microdata
2012;25;Иркутская область;terr_irkutskaya_oblast;Женщины;195;169;2.1508379888268156;1.8823529411764706;0.26627218934911245;1.1128205128205129;18.34319526627219;1.4516129032258065;60.0;;54.736842105263165;1.963;0.18783798882681557;-0.08064705882352952;unweighted_microdata
2012;25;Иркутская область;terr_irkutskaya_oblast;Мужчины;153;130;2.326530612244898;2.1;0.2692307692307692;1.2352941176470589;23.076923076923077;1.1666666666666667;69.28104575163398;;63.41463414634146;1.963;0.3635306122448978;0.137;unweighted_microdata
2012;26;Республика Ингушетия;terr_respublika_ingushetiya;Все;226;181;3.4532019704433496;2.9838709677419355;0.4143646408839779;1.1460176991150441;25.96685082872928;1.6382978723404256;72.56637168141593;;60.5;2.315;1.1382019704433497;0.6688709677419356;unweighted_microdata
2012;26;Республика Ингушетия;terr_respublika_ingushetiya;Женщины;100;76;3.647727272727273;3.1012658227848102;0.39473684210526316;1.39;26.31578947368421;1.55;64.0;;60.22727272727273;2.315;1.332727272727273;0.7862658227848103;unweighted_microdata
2012;26;Республика Ингушетия;terr_respublika_ingushetiya;Мужчины;126;105;3.3043478260869565;2.897196261682243;0.42857142857142855;0.9523809523809523;25.71428571428571;1.7037037037037037;79.36507936507937;;60.71428571428571;2.315;0.9893478260869566;0.5821962616822431;unweighted_microdata
2012;27;Калининградская область;terr_kaliningradskaya_oblast;Все;246;220;2.3872340425531915;1.936936936936937;0.4318181818181818;1.056910569105691;32.72727272727273;1.3194444444444444;80.48780487804879;;53.6144578313253;1.623;0.7642340425531915;0.3139369369369369;unweighted_microdata
2012;27;Калининградская область;terr_kaliningradskaya_oblast;Женщины;108;93;2.2549019607843137;1.8617021276595744;0.3655913978494624;0.9444444444444444;25.806451612903224;1.4166666666666667;75.92592592592592;;54.41176470588235;1.623;0.6319019607843137;0.23870212765957444;unweighted_microdata
2012;27;Калининградская область;terr_kaliningradskaya_oblast;Мужчины;138;127;2.488721804511278;1.9921875;0.48031496062992124;1.144927536231884;37.79527559055118;1.2708333333333333;84.05797101449275;;53.06122448979592;1.623;0.865721804511278;0.3691875;unweighted_microdata
2012;28;Тверская область;terr_tverskaya_oblast;Все;270;245;2.124513618677043;1.8064516129032258;0.3306122448979592;1.1851851851851851;27.755102040816325;1.2205882352941178;71.48148148148148;;53.43511450381679;1.646;0.4785136186770429;0.16045161290322585;unweighted_microdata
2012;28;Тверская область;terr_tverskaya_oblast;Женщины;148;137;2.078014184397163;1.7737226277372262;0.32116788321167883;1.195945945945946;24.817518248175183;1.3235294117647058;66.21621621621621;;43.93939393939394;1.646;0.432014184397163;0.1277226277372263;unweighted_microdata
2012;28;Тверская область;terr_tverskaya_oblast;Мужчины;122;108;2.1810344827586206;1.8468468468468469;0.3425925925925926;1.1721311475409837;31.48148148148148;1.1176470588235294;77.8688524590164;;63.07692307692307;1.646;0.5350344827586206;0.20084684684684695;unweighted_microdata
2012;29;Калужская область;terr_kaluzhskaya_oblast;Все;262;237;2.3654618473895583;1.9090909090909092;0.4810126582278481;1.0381679389312977;37.9746835443038;1.2666666666666666;69.8473282442748;;74.25742574257426;1.605;0.7604618473895584;0.3040909090909092;unweighted_microdata
2012;29;Калужская область;terr_kaluzhskaya_oblast;Женщины;128;115;2.2892561983471076;1.7627118644067796;0.5391304347826087;0.953125;41.73913043478261;1.2916666666666667;60.15625;;70.40816326530613;1.605;0.6842561983471076;0.15771186440677964;unweighted_microdata
2012;29;Калужская область;terr_kaluzhskaya_oblast;Мужчины;134;122;2.4375;2.0483870967741935;0.4262295081967213;1.1194029850746268;34.42622950819672;1.2380952380952381;79.1044776119403;;77.88461538461539;1.605;0.8325;0.4433870967741935;unweighted_microdata
2012;34;Костромская область;terr_kostromskaya_oblast;Все;243;232;2.1255230125523012;1.8076923076923077;0.3146551724137931;1.0781893004115226;24.568965517241377;1.280701754385965;74.07407407407408;;53.03030303030303;1.838;0.28752301255230117;-0.03030769230769237;unweighted_microdata
2012;34;Костромская область;terr_kostromskaya_oblast;Женщины;119;113;2.1724137931034484;1.8421052631578947;0.35398230088495575;1.0336134453781514;24.778761061946902;1.4285714285714286;71.42857142857143;;56.71641791044776;1.838;0.3344137931034483;0.004105263157894612;unweighted_microdata
2012;34;Костромская область;terr_kostromskaya_oblast;Мужчины;124;119;2.0813008130081303;1.775;0.2773109243697479;1.1209677419354838;24.369747899159663;1.1379310344827587;76.61290322580645;;49.23076923076923;1.838;0.24330081300813022;-0.06300000000000017;unweighted_microdata
2012;36;Самарская область;terr_samarskaya_oblast;Все;420;388;2.063882063882064;1.7289002557544757;0.3247422680412371;0.9976190476190476;24.742268041237114;1.3645833333333333;68.57142857142857;;63.438256658595634;1.535;0.5288820638820642;0.19390025575447578;unweighted_microdata
2012;36;Самарская область;terr_samarskaya_oblast;Женщины;209;195;2.0788177339901477;1.6887755102040816;0.38461538461538464;1.0191387559808613;27.692307692307693;1.4444444444444444;66.98564593301435;;64.07766990291263;1.535;0.5438177339901478;0.15377551020408164;unweighted_microdata
2012;36;Самарская область;terr_samarskaya_oblast;Мужчины;211;193;2.049019607843137;1.7692307692307692;0.26424870466321243;0.976303317535545;21.761658031088082;1.2619047619047619;70.14218009478674;;62.80193236714976;1.535;0.5140196078431372;0.23423076923076924;unweighted_microdata
2012;40;г. Санкт-Петербург;terr_sankt_peterburg;Все;585;535;2.122994652406417;1.6753246753246753;0.4392523364485981;0.8803418803418803;36.074766355140184;1.217616580310881;57.43589743589743;;67.99163179916317;1.473;0.6499946524064171;0.20232467532467524;unweighted_microdata
2012;40;г. Санкт-Петербург;terr_sankt_peterburg;Женщины;237;220;2.1466666666666665;1.7104072398190044;0.4318181818181818;0.9282700421940928;33.18181818181819;1.3013698630136987;61.18143459915611;;66.13756613756614;1.473;0.6736666666666664;0.23740723981900436;unweighted_microdata
2012;40;г. Санкт-Петербург;terr_sankt_peterburg;Мужчины;348;315;2.107142857142857;1.650943396226415;0.4444444444444444;0.8477011494252874;38.095238095238095;1.1666666666666667;54.88505747126437;;69.20415224913495;1.473;0.6341428571428571;0.17794339622641497;unweighted_microdata
2012;46;Московская область;terr_moskovskaya_oblast;Все;811;630;2.0828729281767955;1.7195685670261942;0.3523809523809524;0.9136868064118372;28.888888888888886;1.2307692307692308;60.17262638717632;;66.12244897959184;1.43;0.6528729281767955;0.28956856702619427;unweighted_microdata
2012;46;Московская область;terr_moskovskaya_oblast;Женщины;388;291;2.063063063063063;1.707236842105263;0.3402061855670103;0.9123711340206185;26.11683848797251;1.3157894736842106;53.608247422680414;;61.756373937677054;1.43;0.6330630630630629;0.2772368421052631;unweighted_microdata
2012;46;Московская область;terr_moskovskaya_oblast;Мужчины;423;339;2.0997442455242967;1.7304347826086957;0.36283185840707965;0.9148936170212766;31.268436578171094;1.169811320754717;66.19385342789597;;70.15706806282722;1.43;0.6697442455242968;0.3004347826086957;unweighted_microdata
2012;53;Оренбургская область;terr_orenburgskaya_oblast;Все;320;300;2.327974276527331;1.9703947368421053;0.36333333333333334;1.1;28.666666666666668;1.302325581395349;70.3125;;56.27009646302251;1.956;0.37197427652733106;0.014394736842105349;unweighted_microdata
2012;53;Оренбургская область;terr_orenburgskaya_oblast;Женщины;150;140;2.331034482758621;1.9295774647887325;0.4142857142857143;1.0733333333333333;32.857142857142854;1.2826086956521738;64.0;;53.79310344827586;1.956;0.37503448275862095;-0.026422535211267473;unweighted_microdata
2012;53;Оренбургская область;terr_orenburgskaya_oblast;Мужчины;170;160;2.325301204819277;2.006172839506173;0.31875;1.1235294117647059;25.0;1.325;75.88235294117646;;58.43373493975904;1.956;0.3693012048192772;0.050172839506172906;unweighted_microdata
2012;60;Ростовская область;terr_rostovskaya_oblast;Все;525;504;2.166023166023166;1.8153241650294696;0.3353174603174603;1.1066666666666667;26.984126984126984;1.2647058823529411;67.80952380952381;;57.49999999999999;1.504;0.6620231660231659;0.3113241650294696;unweighted_microdata
2012;60;Ростовская область;terr_rostovskaya_oblast;Женщины;269;259;2.139622641509434;1.8358778625954197;0.28957528957528955;1.174721189591078;22.779922779922778;1.2881355932203389;64.68401486988847;;57.3170731707317;1.504;0.6356226415094341;0.33187786259541974;unweighted_microdata
2012;60;Ростовская область;terr_rostovskaya_oblast;Мужчины;256;245;2.1936758893280635;1.7935222672064777;0.3836734693877551;1.03515625;31.428571428571427;1.2467532467532467;71.09375;;57.692307692307686;1.504;0.6896758893280635;0.28952226720647767;unweighted_microdata
2012;61;Рязанская область;terr_ryazanskaya_oblast;Все;255;235;2.128630705394191;1.8242677824267783;0.2765957446808511;1.011764705882353;20.851063829787233;1.3265306122448979;66.27450980392156;;49.586776859504134;1.534;0.5946307053941908;0.2902677824267783;unweighted_microdata
2012;61;Рязанская область;terr_ryazanskaya_oblast;Женщины;131;122;2.152;1.8387096774193548;0.26229508196721313;0.8625954198473282;18.852459016393443;1.391304347826087;69.46564885496184;;48.0;1.534;0.6180000000000001;0.30470967741935473;unweighted_microdata
2012;61;Рязанская область;terr_ryazanskaya_oblast;Мужчины;124;113;2.103448275862069;1.808695652173913;0.2920353982300885;1.1693548387096775;23.008849557522122;1.2692307692307692;62.903225806451616;;51.28205128205128;1.534;0.5694482758620689;0.274695652173913;unweighted_microdata
2012;65;Свердловская область;terr_sverdlovskaya_oblast;Все;525;460;2.316430020283976;1.915966386554622;0.40652173913043477;1.0857142857142856;32.17391304347826;1.2635135135135136;68.38095238095238;;50.60827250608273;1.825;0.49143002028397587;0.09096638655462197;unweighted_microdata
2012;65;Свердловская область;terr_sverdlovskaya_oblast;Женщины;263;231;2.330578512396694;1.9173553719008265;0.42424242424242425;1.0950570342205324;31.16883116883117;1.3611111111111112;64.63878326996198;;48.51485148514851;1.825;0.505578512396694;0.09235537190082654;unweighted_microdata
2012;65;Свердловская область;terr_sverdlovskaya_oblast;Мужчины;262;229;2.302788844621514;1.9145299145299146;0.388646288209607;1.0763358778625953;33.18777292576419;1.1710526315789473;72.13740458015268;;52.63157894736842;1.825;0.47778884462151416;0.08952991452991466;unweighted_microdata
2012;66;Смоленская область;terr_smolenskaya_oblast;Все;240;219;2.0905172413793105;1.7623318385650224;0.3424657534246575;1.0791666666666666;26.027397260273972;1.3157894736842106;61.66666666666667;;46.92307692307692;1.43;0.6605172413793106;0.33233183856502246;unweighted_microdata
2012;66;Смоленская область;terr_smolenskaya_oblast;Женщины;133;123;2.062015503875969;1.776;0.3089430894308943;1.1954887218045114;21.951219512195124;1.4074074074074074;52.63157894736842;;39.130434782608695;1.43;0.6320155038759692;0.3460000000000001;unweighted_microdata
2012;66;Смоленская область;terr_smolenskaya_oblast;Мужчины;107;96;2.1262135922330097;1.7448979591836735;0.3854166666666667;0.9345794392523364;31.25;1.2333333333333334;72.89719626168224;;55.73770491803278;1.43;0.6962135922330097;0.3148979591836736;unweighted_microdata
2012;73;Ульяновская область;terr_ulyanovskaya_oblast;Все;270;257;2.3169811320754716;1.8521400778210118;0.45136186770428016;1.3;33.85214007782101;1.3333333333333333;72.5925925925926;;54.310344827586206;1.57;0.7469811320754716;0.2821400778210117;unweighted_microdata
2012;73;Ульяновская область;terr_ulyanovskaya_oblast;Женщины;127;118;2.338709677419355;1.8983050847457628;0.4152542372881356;1.3937007874015748;28.8135593220339;1.4411764705882353;68.50393700787401;;50.0;1.57;0.7687096774193549;0.3283050847457627;unweighted_microdata
2012;73;Ульяновская область;terr_ulyanovskaya_oblast;Мужчины;143;139;2.297872340425532;1.8129496402877698;0.48201438848920863;1.2167832167832169;38.1294964028777;1.2641509433962264;76.22377622377621;;58.06451612903226;1.57;0.7278723404255321;0.24294964028776977;unweighted_microdata
2012;75;Челябинская область;terr_chelyabinskaya_oblast;Все;457;443;2.319910514541387;1.9754464285714286;0.3544018058690745;1.2188183807439825;29.345372460496616;1.2076923076923076;72.64770240700219;;60.65934065934066;1.809;0.510910514541387;0.16644642857142866;unweighted_microdata
2012;75;Челябинская область;terr_chelyabinskaya_oblast;Женщины;245;236;2.3333333333333335;2.0083333333333333;0.3347457627118644;1.2979591836734694;27.54237288135593;1.2153846153846153;65.3061224489796;;54.73251028806584;1.809;0.5243333333333335;0.19933333333333336;unweighted_microdata
2012;75;Челябинская область;terr_chelyabinskaya_oblast;Мужчины;212;207;2.3047619047619046;1.9375;0.37681159420289856;1.1273584905660377;31.40096618357488;1.2;81.13207547169812;;67.45283018867924;1.809;0.4957619047619046;0.12850000000000006;unweighted_microdata
2012;76;Забайкальский край;terr_zabaykalskiy_kray;Все;255;237;2.5506072874493926;2.1176470588235294;0.4008438818565401;1.3254901960784313;26.582278481012654;1.507936507936508;78.82352941176471;;60.73059360730594;1.995;0.5556072874493925;0.12264705882352933;unweighted_microdata
2012;76;Забайкальский край;terr_zabaykalskiy_kray;Женщины;123;115;2.588235294117647;2.086206896551724;0.4608695652173913;1.2113821138211383;26.08695652173913;1.7666666666666666;75.60975609756098;;60.19417475728155;1.995;0.5932352941176471;0.09120689655172409;unweighted_microdata
2012;76;Забайкальский край;terr_zabaykalskiy_kray;Мужчины;132;122;2.515625;2.1475409836065573;0.3442622950819672;1.4318181818181819;27.049180327868854;1.2727272727272727;81.81818181818183;;61.206896551724135;1.995;0.5206249999999999;0.1525409836065572;unweighted_microdata
2012;80;Республика Башкортостан;terr_respublika_bashkortostan;Все;510;479;2.4798387096774195;2.0391752577319586;0.453027139874739;1.2901960784313726;32.35908141962422;1.4;71.56862745098039;;48.03921568627451;1.847;0.6328387096774195;0.19217525773195865;unweighted_microdata
2012;80;Республика Башкортостан;terr_respublika_bashkortostan;Женщины;257;238;2.4838709677419355;2.029045643153527;0.47058823529411764;1.2412451361867705;31.092436974789916;1.5135135135135136;66.9260700389105;;43.96887159533074;1.847;0.6368709677419355;0.1820456431535269;unweighted_microdata
2012;80;Республика Башкортостан;terr_respublika_bashkortostan;Мужчины;253;241;2.475806451612903;2.0491803278688523;0.43568464730290457;1.3399209486166008;33.60995850622407;1.2962962962962963;76.28458498023716;;52.17391304347826;1.847;0.628806451612903;0.20218032786885232;unweighted_microdata
2012;81;Республика Бурятия;terr_respublika_buryatiya;Все;244;216;2.6120689655172415;2.1900452488687785;0.38425925925925924;1.430327868852459;29.629629629629626;1.296875;79.50819672131148;;40.969162995594715;2.127;0.48506896551724177;0.06304524886877871;unweighted_microdata
2012;81;Республика Бурятия;terr_respublika_buryatiya;Женщины;126;110;2.689655172413793;2.236842105263158;0.42727272727272725;1.4206349206349207;30.909090909090907;1.3823529411764706;78.57142857142857;;36.75213675213676;2.127;0.5626551724137934;0.10984210526315819;unweighted_microdata
2012;81;Республика Бурятия;terr_respublika_buryatiya;Мужчины;118;106;2.5344827586206895;2.1401869158878504;0.33962264150943394;1.4406779661016949;28.30188679245283;1.2;80.50847457627118;;45.45454545454545;2.127;0.4074827586206897;0.013186915887850592;unweighted_microdata
2012;84;Республика Алтай;terr_respublika_altay;Все;225;212;2.8211009174311927;2.4232558139534883;0.4009433962264151;1.6622222222222223;28.30188679245283;1.4166666666666667;82.66666666666667;;57.692307692307686;2.92;-0.0988990825688072;-0.4967441860465116;unweighted_microdata
2012;84;Республика Алтай;terr_respublika_altay;Женщины;118;112;2.8053097345132745;2.398230088495575;0.4017857142857143;1.694915254237288;26.785714285714285;1.5;75.42372881355932;;61.111111111111114;2.92;-0.11469026548672545;-0.5217699115044248;unweighted_microdata
2012;84;Республика Алтай;terr_respublika_altay;Мужчины;107;100;2.8380952380952382;2.450980392156863;0.4;1.6261682242990654;30.0;1.3333333333333333;90.65420560747664;;54.347826086956516;2.92;-0.0819047619047617;-0.469019607843137;unweighted_microdata
2012;87;Республика Коми;terr_respublika_komi;Все;240;225;2.390557939914163;1.9078947368421053;0.49333333333333335;1.125;33.33333333333333;1.48;77.5;;47.11538461538461;1.874;0.5165579399141631;0.0338947368421052;unweighted_microdata
2012;87;Республика Коми;terr_respublika_komi;Женщины;110;104;2.5233644859813085;1.8962264150943395;0.6634615384615384;0.9818181818181818;41.34615384615385;1.6046511627906976;74.54545454545455;;45.16129032258064;1.874;0.6493644859813084;0.022226415094339425;unweighted_microdata
