year;region_code;region_name;territory_id;sex;n;n_valid_desired_expected;desired_mean;expected_mean;gap_mean;born_mean;positive_gap_share_pct;positive_gap_mean;housing_need_share_pct;bad_housing_share_pct;housing_barrier_share_pct;fact_tfr_total;tfr_gap_desired_minus_fact;tfr_gap_expected_minus_fact;data_quality_note
2012;87;Республика Коми;terr_respublika_komi;Мужчины;130;121;2.2777777777777777;1.9180327868852458;0.34710743801652894;1.2461538461538462;26.446280991735538;1.3125;80.0;;48.69565217391305;1.874;0.40377777777777757;0.0440327868852457;unweighted_microdata
2012;89;Республика Мордовия;terr_respublika_mordoviya;Все;240;225;2.021834061135371;1.7149122807017543;0.31555555555555553;0.9666666666666667;26.666666666666668;1.1833333333333333;66.66666666666666;;50.56818181818182;1.315;0.7068340611353712;0.39991228070175433;unweighted_microdata
2012;89;Республика Мордовия;terr_respublika_mordoviya;Женщины;125;115;1.9401709401709402;1.6666666666666667;0.28695652173913044;0.968;21.73913043478261;1.32;59.199999999999996;;47.05882352941176;1.315;0.6251709401709402;0.3516666666666668;unweighted_microdata
2012;89;Республика Мордовия;terr_respublika_mordoviya;Мужчины;115;110;2.107142857142857;1.7657657657657657;0.34545454545454546;0.9652173913043478;31.818181818181817;1.0857142857142856;74.78260869565217;;53.84615384615385;1.315;0.7921428571428573;0.45076576576576577;unweighted_microdata
2012;95;Республика Хакасия;terr_respublika_hakasiya;Все;225;223;2.7422222222222223;2.2556053811659194;0.49327354260089684;1.528888888888889;33.6322869955157;1.4666666666666666;78.66666666666666;;53.990610328638496;1.988;0.7542222222222223;0.26760538116591936;unweighted_microdata
2012;95;Республика Хакасия;terr_respublika_hakasiya;Женщины;105;104;2.933333333333333;2.3461538461538463;0.5961538461538461;1.6952380952380952;36.53846153846153;1.631578947368421;68.57142857142857;;54.63917525773196;1.988;0.9453333333333331;0.35815384615384627;unweighted_microdata
2012;95;Республика Хакасия;terr_respublika_hakasiya;Мужчины;120;119;2.575;2.176470588235294;0.40336134453781514;1.3833333333333333;31.092436974789916;1.2972972972972974;87.5;;53.44827586206896;1.988;0.5870000000000002;0.18847058823529395;unweighted_microdata
2012;RU;Россия;terr_rf_bez_novyh_subektov;Все;10054;9146;2.292403746097815;1.9180116204002582;0.37076317515853924;1.1263178834294807;28.96348130330199;1.2884107210268025;69.54445991645116;;57.577191529634455;1.686;0.6064037460978149;0.23201162040025824;unweighted_microdata
2012;RU;Россия;terr_rf_bez_novyh_subektov;Женщины;4910;4445;2.301010535368738;1.9166298098186643;0.38020247469066365;1.1382892057026477;27.94150731158605;1.3687600644122384;65.33604887983707;;54.73139477575161;1.686;0.6150105353687381;0.23062980981866432;unweighted_microdata
2012;RU;Россия;terr_rf_bez_novyh_subektov;Мужчины;5144;4701;2.2843315184513004;1.9193210393964795;0.3618379068283344;1.114891135303266;29.92980216975112;1.2174840085287846;73.56143079315707;;60.20477815699658;1.686;0.5983315184513005;0.23332103939647952;unweighted_microdata
2017;01;Алтайский край;terr_altayskiy_kray;Все;240;231;2.2796610169491527;1.8793103448275863;0.3939393939393939;1.3125;29.004329004329005;1.4029850746268657;67.5;8.333333333333332;;1.659;0.6206610169491527;0.22031034482758627;unweighted_microdata
2017;01;Алтайский край;terr_altayskiy_kray;Женщины;113;108;2.225225225225225;1.8518518518518519;0.3888888888888889;1.2035398230088497;30.555555555555557;1.3333333333333333;78.76106194690266;10.619469026548673;;1.659;0.5662252252252251;0.19285185185185183;unweighted_microdata
2017;01;Алтайский край;terr_altayskiy_kray;Мужчины;127;123;2.328;1.903225806451613;0.3983739837398374;1.4094488188976377;27.64227642276423;1.4705882352941178;57.48031496062992;6.299212598425196;;1.659;0.6689999999999998;0.24422580645161296;unweighted_microdata
2017;03;Краснодарский край;terr_krasnodarskiy_kray;Все;465;420;2.17420814479638;1.880281690140845;0.26666666666666666;1.1720430107526882;20.476190476190474;1.372093023255814;65.59139784946237;6.451612903225806;;1.707;0.46720814479637984;0.17328169014084494;unweighted_microdata
2017;03;Краснодарский край;terr_krasnodarskiy_kray;Женщины;206;188;2.170854271356784;1.9095744680851063;0.23404255319148937;1.174757281553398;22.340425531914892;1.1428571428571428;65.0485436893204;5.339805825242718;;1.707;0.4638542713567839;0.20257446808510626;unweighted_microdata
2017;03;Краснодарский край;terr_krasnodarskiy_kray;Мужчины;259;232;2.1769547325102883;1.8571428571428572;0.29310344827586204;1.16988416988417;18.96551724137931;1.5909090909090908;66.02316602316603;7.335907335907336;;1.707;0.4699547325102882;0.15014285714285713;unweighted_microdata
2017;04;Красноярский край;terr_krasnoyarskiy_kray;Все;270;233;2.2008032128514055;1.933609958506224;0.24892703862660945;1.2962962962962963;21.030042918454935;1.3061224489795917;59.25925925925925;7.037037037037037;;1.65;0.5508032128514055;0.28360995850622417;unweighted_microdata
2017;04;Красноярский край;terr_krasnoyarskiy_kray;Женщины;112;105;2.18348623853211;1.9245283018867925;0.2761904761904762;1.3035714285714286;22.857142857142858;1.2916666666666667;66.96428571428571;8.035714285714286;;1.65;0.53348623853211;0.27452830188679256;unweighted_microdata
2017;04;Красноярский край;terr_krasnoyarskiy_kray;Мужчины;158;128;2.2142857142857144;1.9407407407407407;0.2265625;1.2911392405063291;19.53125;1.32;53.79746835443038;6.329113924050633;;1.65;0.5642857142857145;0.29074074074074074;unweighted_microdata
2017;05;Приморский край;terr_primorskiy_kray;Все;270;234;2.1485943775100402;1.9291666666666667;0.21794871794871795;1.1481481481481481;20.51282051282051;1.1041666666666667;64.07407407407408;8.148148148148149;;1.576;0.5725943775100402;0.35316666666666663;unweighted_microdata
2017;05;Приморский край;terr_primorskiy_kray;Женщины;127;110;2.142857142857143;1.8761061946902655;0.2545454545454545;1.0708661417322836;21.818181818181817;1.1666666666666667;66.14173228346458;4.724409448818897;;1.576;0.5668571428571427;0.30010619469026545;unweighted_microdata
2017;05;Приморский край;terr_primorskiy_kray;Мужчины;143;124;2.1538461538461537;1.9763779527559056;0.18548387096774194;1.2167832167832169;19.35483870967742;1.0416666666666667;62.23776223776224;11.188811188811188;;1.576;0.5778461538461537;0.4003779527559055;unweighted_microdata
2017;07;Ставропольский край;terr_stavropolskiy_kray;Все;315;290;2.2392026578073088;1.918088737201365;0.31724137931034485;1.3523809523809525;24.82758620689655;1.3333333333333333;61.904761904761905;7.936507936507936;;1.485;0.7542026578073087;0.433088737201365;unweighted_microdata
2017;07;Ставропольский край;terr_stavropolskiy_kray;Женщины;143;134;2.2158273381294964;1.9044117647058822;0.29850746268656714;1.3076923076923077;26.119402985074625;1.1714285714285715;71.32867132867133;8.391608391608392;;1.485;0.7308273381294963;0.41941176470588215;unweighted_microdata
2017;07;Ставропольский край;terr_stavropolskiy_kray;Мужчины;172;156;2.259259259259259;1.929936305732484;0.3333333333333333;1.3895348837209303;23.717948717948715;1.4864864864864864;54.06976744186046;7.55813953488372;;1.485;0.774259259259259;0.444936305732484;unweighted_microdata
2017;08;Хабаровский край;terr_habarovskiy_kray;Все;179;147;1.98125;1.7483443708609272;0.21768707482993196;1.089385474860335;16.3265306122449;1.375;53.63128491620112;13.966480446927374;;1.621;0.36024999999999996;0.1273443708609272;unweighted_microdata
2017;08;Хабаровский край;terr_habarovskiy_kray;Женщины;80;67;2.0405405405405403;1.8676470588235294;0.19402985074626866;1.1375;16.417910447761194;1.2727272727272727;61.25000000000001;13.750000000000002;;1.621;0.41954054054054035;0.24664705882352944;unweighted_microdata
2017;08;Хабаровский край;terr_habarovskiy_kray;Мужчины;99;80;1.930232558139535;1.6506024096385543;0.2375;1.0505050505050506;16.25;1.4615384615384615;47.474747474747474;14.14141414141414;;1.621;0.309232558139535;0.029602409638554317;unweighted_microdata
2017;10;Амурская область;terr_amurskaya_oblast;Все;128;112;2.115702479338843;1.7863247863247864;0.25892857142857145;1.2578125;24.107142857142858;1.1111111111111112;60.15625;7.03125;;1.699;0.41670247933884297;0.08732478632478635;unweighted_microdata
2017;10;Амурская область;terr_amurskaya_oblast;Женщины;60;57;2.1333333333333333;1.8771929824561404;0.24561403508771928;1.3833333333333333;21.052631578947366;1.1666666666666667;50.0;3.3333333333333335;;1.699;0.43433333333333324;0.17819298245614035;unweighted_microdata
2017;10;Амурская область;terr_amurskaya_oblast;Мужчины;68;55;2.098360655737705;1.7;0.2727272727272727;1.1470588235294117;27.27272727272727;1.0666666666666667;69.11764705882352;10.294117647058822;;1.699;0.39936065573770496;0.0009999999999998899;unweighted_microdata
2017;11;Архангельская область;terr_arhangelskaya_oblast_krome_nenetskogo_avtonomnogo_okruga;Все;150;131;2.115107913669065;1.7153284671532847;0.37404580152671757;1.12;27.480916030534353;1.3888888888888888;53.333333333333336;6.666666666666667;;1.731;0.3841079136690648;-0.015671532846715408;unweighted_microdata
2017;11;Архангельская область;terr_arhangelskaya_oblast_krome_nenetskogo_avtonomnogo_okruga;Женщины;85;72;2.141025641025641;1.7012987012987013;0.4166666666666667;1.0235294117647058;29.166666666666668;1.4285714285714286;58.82352941176471;7.0588235294117645;;1.731;0.4100256410256409;-0.029701298701298784;unweighted_microdata
2017;11;Архангельская область;terr_arhangelskaya_oblast_krome_nenetskogo_avtonomnogo_okruga;Мужчины;65;59;2.081967213114754;1.7333333333333334;0.3220338983050847;1.2461538461538462;25.423728813559322;1.3333333333333333;46.15384615384615;6.153846153846154;;1.731;0.3509672131147539;0.0023333333333332984;unweighted_microdata
2017;12;Астраханская область;terr_astrahanskaya_oblast;Все;135;105;2.4444444444444446;2.1009174311926606;0.3047619047619048;1.3777777777777778;21.904761904761905;1.391304347826087;68.88888888888889;14.814814814814813;;1.727;0.7174444444444446;0.3739174311926605;unweighted_microdata
2017;12;Астраханская область;terr_astrahanskaya_oblast;Женщины;58;47;2.418181818181818;2.0833333333333335;0.2765957446808511;1.3103448275862069;14.893617021276595;1.8571428571428572;70.6896551724138;12.068965517241379;;1.727;0.6911818181818179;0.3563333333333334;unweighted_microdata
2017;12;Астраханская область;terr_astrahanskaya_oblast;Мужчины;77;58;2.467741935483871;2.1147540983606556;0.3275862068965517;1.4285714285714286;27.586206896551722;1.1875;67.53246753246754;16.883116883116884;;1.727;0.7407419354838709;0.38775409836065555;unweighted_microdata
2017;14;Белгородская область;terr_belgorodskaya_oblast;Все;180;170;1.8959537572254335;1.6511627906976745;0.25882352941176473;1.0444444444444445;22.35294117647059;1.1842105263157894;70.0;10.555555555555555;;1.389;0.5069537572254335;0.26216279069767445;unweighted_microdata
2017;14;Белгородская область;terr_belgorodskaya_oblast;Женщины;82;79;1.7974683544303798;1.6125;0.20253164556962025;0.9512195121951219;20.253164556962027;1.0;73.17073170731707;14.634146341463413;;1.389;0.40846835443037977;0.22350000000000003;unweighted_microdata
2017;14;Белгородская область;terr_belgorodskaya_oblast;Мужчины;98;91;1.9787234042553192;1.684782608695652;0.3076923076923077;1.1224489795918366;24.175824175824175;1.3181818181818181;67.3469387755102;7.142857142857142;;1.389;0.5897234042553192;0.2957826086956521;unweighted_microdata
2017;15;Брянская область;terr_bryanskaya_oblast;Все;165;151;2.019230769230769;1.7039473684210527;0.31125827814569534;1.103030303030303;22.516556291390728;1.411764705882353;49.696969696969695;3.6363636363636362;;1.431;0.5882307692307691;0.2729473684210526;unweighted_microdata
2017;15;Брянская область;terr_bryanskaya_oblast;Женщины;81;76;1.9620253164556962;1.7236842105263157;0.21052631578947367;1.1481481481481481;17.105263157894736;1.3076923076923077;54.32098765432099;4.938271604938271;;1.431;0.5310253164556962;0.29268421052631566;unweighted_microdata
2017;15;Брянская область;terr_bryanskaya_oblast;Мужчины;84;75;2.0779220779220777;1.6842105263157894;0.41333333333333333;1.0595238095238095;28.000000000000004;1.4761904761904763;45.23809523809524;2.380952380952381;;1.431;0.6469220779220777;0.25321052631578933;unweighted_microdata
2017;17;Владимирская область;terr_vladimirskaya_oblast;Все;179;155;2.091463414634146;1.9230769230769231;0.16129032258064516;1.2905027932960893;15.483870967741936;1.125;54.18994413407822;7.82122905027933;;1.491;0.6004634146341461;0.432076923076923;unweighted_microdata
2017;17;Владимирская область;terr_vladimirskaya_oblast;Женщины;67;60;2.0634920634920637;1.8666666666666667;0.15;1.2537313432835822;16.666666666666664;1.0;64.17910447761194;4.477611940298507;;1.491;0.5724920634920636;0.3756666666666666;unweighted_microdata
2017;17;Владимирская область;terr_vladimirskaya_oblast;Мужчины;112;95;2.108910891089109;1.9583333333333333;0.16842105263157894;1.3125;14.736842105263156;1.2142857142857142;48.214285714285715;9.821428571428571;;1.491;0.6179108910891089;0.46733333333333316;unweighted_microdata
2017;18;Волгоградская область;terr_volgogradskaya_oblast;Все;293;277;2.226950354609929;1.9572953736654803;0.2563176895306859;1.2696245733788396;23.465703971119133;1.1538461538461537;80.54607508532423;10.238907849829351;;1.404;0.822950354609929;0.5532953736654804;unweighted_microdata
2017;18;Волгоградская область;terr_volgogradskaya_oblast;Женщины;138;128;2.257575757575758;1.9;0.3359375;1.2246376811594204;28.125;1.1944444444444444;83.33333333333334;7.971014492753622;;1.404;0.8535757575757579;0.496;unweighted_microdata
2017;18;Волгоградская область;terr_volgogradskaya_oblast;Мужчины;155;149;2.2;2.006622516556291;0.18791946308724833;1.3096774193548386;19.463087248322147;1.103448275862069;78.06451612903226;12.258064516129032;;1.404;0.7960000000000003;0.6026225165562913;unweighted_microdata
2017;19;Вологодская область;terr_vologodskaya_oblast;Все;150;140;2.138888888888889;1.8391608391608392;0.2857142857142857;1.1466666666666667;22.857142857142858;1.28125;61.33333333333333;6.666666666666667;;1.682;0.4568888888888889;0.15716083916083923;unweighted_microdata
2017;19;Вологодская область;terr_vologodskaya_oblast;Женщины;73;69;2.140845070422535;1.8857142857142857;0.2463768115942029;1.1917808219178083;20.28985507246377;1.2857142857142858;63.013698630136986;2.73972602739726;;1.682;0.4588450704225351;0.20371428571428574;unweighted_microdata
2017;19;Вологодская область;terr_vologodskaya_oblast;Мужчины;77;71;2.136986301369863;1.7945205479452055;0.323943661971831;1.103896103896104;25.352112676056336;1.2777777777777777;59.74025974025974;10.38961038961039;;1.682;0.4549863013698632;0.1125205479452056;unweighted_microdata
2017;20;Воронежская область;terr_voronezhskaya_oblast;Все;225;207;1.8721461187214612;1.6473429951690821;0.21256038647342995;1.0933333333333333;18.84057971014493;1.1794871794871795;58.666666666666664;6.666666666666667;;1.357;0.5151461187214612;0.29034299516908213;unweighted_microdata
2017;20;Воронежская область;terr_voronezhskaya_oblast;Женщины;85;80;1.8214285714285714;1.6375;0.1625;1.0823529411764705;18.75;1.0;65.88235294117646;5.88235294117647;;1.357;0.4644285714285714;0.28049999999999997;unweighted_microdata
2017;20;Воронежская область;terr_voronezhskaya_oblast;Мужчины;140;127;1.9037037037037037;1.6535433070866141;0.2440944881889764;1.1;18.89763779527559;1.2916666666666667;54.285714285714285;7.142857142857142;;1.357;0.5467037037037037;0.29654330708661414;unweighted_microdata
2017;22;Нижегородская область;terr_nizhegorodskaya_oblast;Все;285;282;2.166077738515901;1.8904593639575973;0.2765957446808511;1.1859649122807017;23.04964539007092;1.3076923076923077;68.0701754385965;2.807017543859649;;1.527;0.639077738515901;0.36345936395759737;unweighted_microdata
2017;22;Нижегородская область;terr_nizhegorodskaya_oblast;Женщины;136;135;2.264705882352941;1.9259259259259258;0.3333333333333333;1.2426470588235294;28.14814814814815;1.2894736842105263;73.52941176470588;2.941176470588235;;1.527;0.7377058823529412;0.3989259259259259;unweighted_microdata
2017;22;Нижегородская область;terr_nizhegorodskaya_oblast;Мужчины;149;147;2.074829931972789;1.8581081081081081;0.22448979591836735;1.1342281879194631;18.367346938775512;1.3333333333333333;63.08724832214765;2.684563758389262;;1.527;0.5478299319727891;0.3311081081081082;unweighted_microdata
2017;24;Ивановская область;terr_ivanovskaya_oblast;Все;135;126;1.9849624060150375;1.6328125;0.3253968253968254;1.1777777777777778;23.015873015873016;1.4137931034482758;57.77777777777777;11.851851851851853;;1.541;0.44396240601503756;0.09181250000000007;unweighted_microdata
2017;24;Ивановская область;terr_ivanovskaya_oblast;Женщины;56;54;2.0535714285714284;1.6481481481481481;0.35185185185185186;1.3035714285714286;24.074074074074073;1.4615384615384615;66.07142857142857;10.714285714285714;;1.541;0.5125714285714285;0.10714814814814821;unweighted_microdata
2017;24;Ивановская область;terr_ivanovskaya_oblast;Мужчины;79;72;1.9350649350649352;1.6216216216216217;0.3055555555555556;1.0886075949367089;22.22222222222222;1.375;51.89873417721519;12.658227848101266;;1.541;0.39406493506493523;0.08062162162162179;unweighted_microdata
2017;25;Иркутская область;terr_irkutskaya_oblast;Все;210;200;2.5637254901960786;2.2118226600985222;0.33;1.4047619047619047;25.0;1.44;70.47619047619048;6.666666666666667;;1.877;0.6867254901960786;0.33482266009852224;unweighted_microdata
2017;25;Иркутская область;terr_irkutskaya_oblast;Женщины;92;86;2.449438202247191;2.102272727272727;0.29069767441860467;1.4130434782608696;24.418604651162788;1.2380952380952381;76.08695652173914;9.782608695652174;;1.877;0.5724382022471912;0.22527272727272707;unweighted_microdata
2017;25;Иркутская область;terr_irkutskaya_oblast;Мужчины;118;114;2.652173913043478;2.2956521739130435;0.35964912280701755;1.3983050847457628;25.438596491228072;1.5862068965517242;66.10169491525424;4.23728813559322;;1.877;0.775173913043478;0.41865217391304355;unweighted_microdata
2017;26;Республика Ингушетия;terr_respublika_ingushetiya;Все;60;42;3.42;3.088888888888889;0.35714285714285715;1.5166666666666666;23.809523809523807;1.7;50.0;15.0;;1.893;1.527;1.195888888888889;unweighted_microdata
2017;26;Республика Ингушетия;terr_respublika_ingushetiya;Женщины;38;26;3.4375;3.1379310344827585;0.34615384615384615;1.5789473684210527;23.076923076923077;1.6666666666666667;44.73684210526316;13.157894736842104;;1.893;1.5445;1.2449310344827584;unweighted_microdata
2017;26;Республика Ингушетия;terr_respublika_ingushetiya;Мужчины;22;16;3.388888888888889;3.0;0.375;1.4090909090909092;25.0;1.75;59.09090909090909;18.181818181818183;;1.893;1.4958888888888888;1.107;unweighted_microdata
2017;27;Калининградская область;terr_kaliningradskaya_oblast;Все;120;111;2.226086956521739;1.9469026548672566;0.27927927927927926;1.15;18.91891891891892;1.5238095238095237;75.83333333333333;6.666666666666667;;1.556;0.6700869565217391;0.3909026548672565;unweighted_microdata
2017;27;Калининградская область;terr_kaliningradskaya_oblast;Женщины;58;54;2.1964285714285716;1.9821428571428572;0.25925925925925924;1.2413793103448276;20.37037037037037;1.2727272727272727;74.13793103448276;8.620689655172415;;1.556;0.6404285714285716;0.42614285714285716;unweighted_microdata
2017;27;Калининградская область;terr_kaliningradskaya_oblast;Мужчины;62;57;2.2542372881355934;1.912280701754386;0.2982456140350877;1.064516129032258;17.543859649122805;1.8;77.41935483870968;4.838709677419355;;1.556;0.6982372881355934;0.35628070175438586;unweighted_microdata
2017;28;Тверская область;terr_tverskaya_oblast;Все;180;168;2.177142857142857;1.8994082840236686;0.25595238095238093;1.4444444444444444;20.833333333333336;1.2571428571428571;66.66666666666666;9.444444444444445;;1.558;0.619142857142857;0.3414082840236685;unweighted_microdata
2017;28;Тверская область;terr_tverskaya_oblast;Женщины;93;87;2.168539325842697;1.9318181818181819;0.25287356321839083;1.4408602150537635;21.839080459770116;1.1578947368421053;76.34408602150538;7.526881720430108;;1.558;0.6105393258426968;0.3738181818181818;unweighted_microdata
2017;28;Тверская область;terr_tverskaya_oblast;Мужчины;87;81;2.186046511627907;1.8641975308641976;0.25925925925925924;1.4482758620689655;19.753086419753085;1.375;56.32183908045977;11.494252873563218;;1.558;0.6280465116279068;0.30619753086419754;unweighted_microdata
2017;29;Калужская область;terr_kaluzhskaya_oblast;Все;120;109;1.9035087719298245;1.5818181818181818;0.3119266055045872;1.0333333333333334;22.93577981651376;1.4;45.0;2.5;;1.572;0.3315087719298244;0.009818181818181726;unweighted_microdata
2017;29;Калужская область;terr_kaluzhskaya_oblast;Женщины;53;52;2.0377358490566038;1.7307692307692308;0.3269230769230769;1.0754716981132075;23.076923076923077;1.5;49.056603773584904;3.7735849056603774;;1.572;0.4657358490566037;0.15876923076923077;unweighted_microdata
2017;29;Калужская область;terr_kaluzhskaya_oblast;Мужчины;67;57;1.7868852459016393;1.4482758620689655;0.2982456140350877;1.0;22.807017543859647;1.3076923076923077;41.7910447761194;1.4925373134328357;;1.572;0.21488524590163927;-0.12372413793103454;unweighted_microdata
2017;30;Камчатский край;terr_kamchatskiy_kray;Все;60;54;2.357142857142857;2.1272727272727274;0.18518518518518517;1.3;16.666666666666664;1.2222222222222223;60.0;5.0;;1.784;0.5731428571428572;0.3432727272727274;unweighted_microdata
2017;30;Камчатский край;terr_kamchatskiy_kray;Женщины;24;23;2.217391304347826;2.125;0.08695652173913043;1.5;8.695652173913043;1.0;62.5;8.333333333333332;;1.784;0.43339130434782613;0.34099999999999997;unweighted_microdata
2017;30;Камчатский край;terr_kamchatskiy_kray;Мужчины;36;31;2.4545454545454546;2.129032258064516;0.25806451612903225;1.1666666666666667;22.58064516129032;1.2857142857142858;58.333333333333336;2.7777777777777777;;1.784;0.6705454545454546;0.345032258064516;unweighted_microdata
2017;32;Кемеровская область;terr_kemerovskaya_oblast_kuzbass;Все;255;226;2.204255319148936;1.9741379310344827;0.20353982300884957;1.2;16.8141592920354;1.263157894736842;67.05882352941175;3.9215686274509802;;1.527;0.6772553191489361;0.44713793103448274;unweighted_microdata
2017;32;Кемеровская область;terr_kemerovskaya_oblast_kuzbass;Женщины;121;109;2.254385964912281;2.0535714285714284;0.1926605504587156;1.2975206611570247;16.51376146788991;1.1666666666666667;71.07438016528926;4.132231404958678;;1.527;0.7273859649122809;0.5265714285714285;unweighted_microdata
2017;32;Кемеровская область;terr_kemerovskaya_oblast_kuzbass;Мужчины;134;117;2.15702479338843;1.9;0.21367521367521367;1.1119402985074627;17.094017094017094;1.35;63.43283582089553;3.731343283582089;;1.527;0.63002479338843;0.373;unweighted_microdata
2017;33;Кировская область;terr_kirovskaya_oblast;Все;165;139;2.287581699346405;1.9652777777777777;0.33093525179856115;1.290909090909091;24.46043165467626;1.3529411764705883;73.93939393939394;6.666666666666667;;1.767;0.5205816993464052;0.19827777777777778;unweighted_microdata
2017;33;Кировская область;terr_kirovskaya_oblast;Женщины;68;59;2.3333333333333335;2.05;0.2542372881355932;1.3529411764705883;22.033898305084744;1.1538461538461537;77.94117647058823;5.88235294117647;;1.767;0.5663333333333336;0.2829999999999999;unweighted_microdata
2017;33;Кировская область;terr_kirovskaya_oblast;Мужчины;97;80;2.2555555555555555;1.9047619047619047;0.3875;1.2474226804123711;26.25;1.4761904761904763;71.1340206185567;7.216494845360824;;1.767;0.48855555555555563;0.13776190476190475;unweighted_microdata
