year;region_code;region_name;territory_id;sex;n;n_valid_desired_expected;desired_mean;expected_mean;gap_mean;born_mean;positive_gap_share_pct;positive_gap_mean;housing_need_share_pct;bad_housing_share_pct;housing_barrier_share_pct;fact_tfr_total;tfr_gap_desired_minus_fact;tfr_gap_expected_minus_fact;data_quality_note
2017;34;Костромская область;terr_kostromskaya_oblast;Все;107;95;1.9514563106796117;1.8020833333333333;0.1368421052631579;1.233644859813084;13.684210526315791;1.0769230769230769;39.25233644859813;1.8691588785046727;;1.796;0.15545631067961163;0.0060833333333332185;unweighted_microdata
2017;34;Костромская область;terr_kostromskaya_oblast;Женщины;52;45;1.8571428571428572;1.673913043478261;0.17777777777777778;1.2884615384615385;15.555555555555555;1.1428571428571428;28.846153846153843;1.9230769230769231;;1.796;0.061142857142857165;-0.12208695652173907;unweighted_microdata
2017;34;Костромская область;terr_kostromskaya_oblast;Мужчины;55;50;2.037037037037037;1.92;0.1;1.1818181818181819;12.0;1.0;49.09090909090909;1.8181818181818181;;1.796;0.24103703703703716;0.12399999999999989;unweighted_microdata
2017;35;Республика Крым;terr_respublika_krym;Все;194;163;2.103448275862069;1.9171597633136095;0.15337423312883436;1.1855670103092784;14.11042944785276;1.173913043478261;76.28865979381443;7.216494845360824;;1.614;0.48944827586206885;0.3031597633136094;unweighted_microdata
2017;35;Республика Крым;terr_respublika_krym;Женщины;86;72;2.155844155844156;2.027027027027027;0.1388888888888889;1.3604651162790697;13.88888888888889;1.1;82.55813953488372;5.813953488372093;;1.614;0.5418441558441558;0.4130270270270271;unweighted_microdata
2017;35;Республика Крым;terr_respublika_krym;Мужчины;108;91;2.0618556701030926;1.831578947368421;0.16483516483516483;1.0462962962962963;14.285714285714285;1.2307692307692308;71.29629629629629;8.333333333333332;;1.614;0.44785567010309246;0.21757894736842087;unweighted_microdata
2017;36;Самарская область;terr_samarskaya_oblast;Все;270;227;2.0238095238095237;1.8138528138528138;0.1894273127753304;0.9740740740740741;17.62114537444934;1.15;59.25925925925925;4.444444444444445;;1.516;0.5078095238095237;0.2978528138528138;unweighted_microdata
2017;36;Самарская область;terr_samarskaya_oblast;Женщины;136;120;2.015267175572519;1.743801652892562;0.25833333333333336;0.9705882352941176;21.666666666666668;1.1923076923076923;61.029411764705884;2.941176470588235;;1.516;0.4992671755725189;0.22780165289256193;unweighted_microdata
2017;36;Самарская область;terr_samarskaya_oblast;Мужчины;134;107;2.0330578512396693;1.8909090909090909;0.11214953271028037;0.9776119402985075;13.084112149532709;1.0714285714285714;57.46268656716418;5.970149253731343;;1.516;0.5170578512396693;0.37490909090909086;unweighted_microdata
2017;37;Курганская область;terr_kurganskaya_oblast;Все;150;143;2.3835616438356166;2.1468531468531467;0.21678321678321677;1.42;17.482517482517483;1.28;77.33333333333333;11.333333333333332;;1.974;0.40956164383561666;0.17285314685314668;unweighted_microdata
2017;37;Курганская область;terr_kurganskaya_oblast;Женщины;66;64;2.3846153846153846;2.140625;0.21875;1.4090909090909092;18.75;1.1666666666666667;84.84848484848484;12.121212121212121;;1.974;0.4106153846153846;0.16662500000000002;unweighted_microdata
2017;37;Курганская область;terr_kurganskaya_oblast;Мужчины;84;79;2.382716049382716;2.151898734177215;0.21518987341772153;1.4285714285714286;16.455696202531644;1.3846153846153846;71.42857142857143;10.714285714285714;;1.974;0.408716049382716;0.17789873417721513;unweighted_microdata
2017;38;Курская область;terr_kurskaya_oblast;Все;135;127;1.9924812030075187;1.7874015748031495;0.2283464566929134;1.1111111111111112;19.68503937007874;1.24;59.25925925925925;2.2222222222222223;;1.46;0.5324812030075188;0.3274015748031496;unweighted_microdata
2017;38;Курская область;terr_kurskaya_oblast;Женщины;58;55;2.1403508771929824;1.8909090909090909;0.2727272727272727;1.293103448275862;23.636363636363637;1.1538461538461537;60.3448275862069;1.7241379310344827;;1.46;0.6803508771929825;0.4309090909090909;unweighted_microdata
2017;38;Курская область;terr_kurskaya_oblast;Мужчины;77;72;1.881578947368421;1.7083333333333333;0.19444444444444445;0.974025974025974;16.666666666666664;1.3333333333333333;58.44155844155844;2.5974025974025974;;1.46;0.42157894736842105;0.2483333333333333;unweighted_microdata
2017;40;г. Санкт-Петербург;terr_sankt_peterburg;Все;421;358;1.958656330749354;1.6493150684931508;0.2988826815642458;0.8622327790973872;23.18435754189944;1.3373493975903614;59.14489311163895;6.175771971496437;;1.473;0.485656330749354;0.1763150684931507;unweighted_microdata
2017;40;г. Санкт-Петербург;terr_sankt_peterburg;Женщины;221;186;1.9901477832512315;1.6927083333333333;0.27956989247311825;0.8914027149321267;23.118279569892472;1.2790697674418605;61.085972850678736;4.97737556561086;;1.473;0.5171477832512315;0.21970833333333317;unweighted_microdata
2017;40;г. Санкт-Петербург;terr_sankt_peterburg;Мужчины;200;172;1.923913043478261;1.6011560693641618;0.31976744186046513;0.83;23.25581395348837;1.4;56.99999999999999;7.5;;1.473;0.4509130434782609;0.12815606936416168;unweighted_microdata
2017;41;Ленинградская область;terr_leningradskaya_oblast;Все;196;170;1.8961748633879782;1.699421965317919;0.18823529411764706;1.0561224489795917;17.647058823529413;1.1666666666666667;59.183673469387756;4.081632653061225;;1.13;0.7661748633879784;0.5694219653179191;unweighted_microdata
2017;41;Ленинградская область;terr_leningradskaya_oblast;Женщины;95;82;1.8426966292134832;1.6024096385542168;0.1951219512195122;1.0736842105263158;19.51219512195122;1.1875;61.05263157894737;4.2105263157894735;;1.13;0.7126966292134833;0.4724096385542169;unweighted_microdata
2017;41;Ленинградская область;terr_leningradskaya_oblast;Мужчины;101;88;1.946808510638298;1.788888888888889;0.18181818181818182;1.0396039603960396;15.909090909090908;1.1428571428571428;57.42574257425742;3.9603960396039604;;1.13;0.8168085106382981;0.6588888888888891;unweighted_microdata
2017;42;Липецкая область;terr_lipetskaya_oblast;Все;135;131;2.0526315789473686;1.8091603053435115;0.25190839694656486;1.0666666666666667;19.083969465648856;1.4;52.59259259259259;6.666666666666667;;1.494;0.5586315789473686;0.31516030534351147;unweighted_microdata
2017;42;Липецкая область;terr_lipetskaya_oblast;Женщины;64;63;1.9523809523809523;1.7777777777777777;0.1746031746031746;1.0;12.698412698412698;1.375;57.8125;12.5;;1.494;0.45838095238095233;0.2837777777777777;unweighted_microdata
2017;42;Липецкая область;terr_lipetskaya_oblast;Мужчины;71;68;2.142857142857143;1.838235294117647;0.3235294117647059;1.1267605633802817;25.0;1.411764705882353;47.88732394366197;1.4084507042253522;;1.494;0.6488571428571428;0.344235294117647;unweighted_microdata
2017;45;Москва;terr_moskva;Все;719;458;1.8504347826086958;1.5636363636363637;0.17903930131004367;0.6717663421418637;18.12227074235808;1.2409638554216869;38.80389429763561;5.006954102920723;;1.363;0.48743478260869577;0.20063636363636372;unweighted_microdata
2017;45;Москва;terr_moskva;Женщины;374;238;1.8377483443708609;1.5269230769230768;0.18067226890756302;0.5748663101604278;19.327731092436977;1.1521739130434783;42.513368983957214;4.81283422459893;;1.363;0.4747483443708609;0.16392307692307684;unweighted_microdata
2017;45;Москва;terr_moskva;Мужчины;345;220;1.8644688644688645;1.6042553191489362;0.17727272727272728;0.7768115942028986;16.818181818181817;1.3513513513513513;34.78260869565217;5.217391304347826;;1.363;0.5014688644688645;0.24125531914893616;unweighted_microdata
2017;46;Московская область;terr_moskovskaya_oblast;Все;450;374;1.9698492462311559;1.7362924281984333;0.19518716577540107;0.9955555555555555;17.11229946524064;1.1875;49.55555555555556;4.444444444444445;;1.481;0.4888492462311558;0.25529242819843323;unweighted_microdata
2017;46;Московская область;terr_moskovskaya_oblast;Женщины;224;185;1.99009900990099;1.7291666666666667;0.21621621621621623;0.96875;19.45945945945946;1.1944444444444444;47.32142857142857;5.357142857142857;;1.481;0.50909900990099;0.24816666666666665;unweighted_microdata
2017;46;Московская область;terr_moskovskaya_oblast;Мужчины;226;189;1.9489795918367347;1.743455497382199;0.1746031746031746;1.0221238938053097;14.814814814814813;1.1785714285714286;51.76991150442478;3.5398230088495577;;1.481;0.46797959183673465;0.26245549738219887;unweighted_microdata
2017;47;Мурманская область;terr_murmanskaya_oblast;Все;120;107;2.051282051282051;1.7962962962962963;0.27102803738317754;1.0666666666666667;26.168224299065418;1.1785714285714286;53.333333333333336;4.166666666666666;;1.609;0.4422820512820511;0.1872962962962963;unweighted_microdata
2017;47;Мурманская область;terr_murmanskaya_oblast;Женщины;53;52;2.0377358490566038;1.7692307692307692;0.2692307692307692;1.2452830188679245;26.923076923076923;1.1428571428571428;62.264150943396224;1.8867924528301887;;1.609;0.4287358490566038;0.16023076923076918;unweighted_microdata
2017;47;Мурманская область;terr_murmanskaya_oblast;Мужчины;67;55;2.0625;1.8214285714285714;0.2727272727272727;0.9253731343283582;25.454545454545453;1.2142857142857142;46.26865671641791;5.970149253731343;;1.609;0.4535;0.2124285714285714;unweighted_microdata
2017;49;Новгородская область;terr_novgorodskaya_oblast;Все;105;93;2.1414141414141414;1.7311827956989247;0.3870967741935484;1.1428571428571428;33.33333333333333;1.1612903225806452;51.42857142857142;4.761904761904762;;1.604;0.5374141414141413;0.12718279569892466;unweighted_microdata
2017;49;Новгородская область;terr_novgorodskaya_oblast;Женщины;40;34;2.1315789473684212;1.588235294117647;0.47058823529411764;1.25;41.17647058823529;1.1428571428571428;57.49999999999999;7.5;;1.604;0.5275789473684211;-0.015764705882353125;unweighted_microdata
2017;49;Новгородская область;terr_novgorodskaya_oblast;Мужчины;65;59;2.1475409836065573;1.8135593220338984;0.3389830508474576;1.0769230769230769;28.8135593220339;1.1764705882352942;47.69230769230769;3.076923076923077;;1.604;0.5435409836065572;0.20955932203389827;unweighted_microdata
2017;50;Новосибирская область;terr_novosibirskaya_oblast;Все;256;233;2.4056224899598395;2.0466101694915255;0.3605150214592275;1.4375;29.613733905579398;1.2463768115942029;69.921875;7.421875;;1.627;0.7786224899598395;0.4196101694915255;unweighted_microdata
2017;50;Новосибирская область;terr_novosibirskaya_oblast;Женщины;123;112;2.4836065573770494;2.2232142857142856;0.26785714285714285;1.4552845528455285;25.0;1.1428571428571428;73.17073170731707;6.504065040650407;;1.627;0.8566065573770494;0.5962142857142856;unweighted_microdata
2017;50;Новосибирская область;terr_novosibirskaya_oblast;Мужчины;133;121;2.3307086614173227;1.8870967741935485;0.4462809917355372;1.4210526315789473;33.88429752066116;1.3170731707317074;66.9172932330827;8.270676691729323;;1.627;0.7037086614173227;0.2600967741935485;unweighted_microdata
2017;52;Омская область;terr_omskaya_oblast;Все;180;165;2.3295454545454546;2.029940119760479;0.296969696969697;1.4666666666666666;24.242424242424242;1.25;72.22222222222221;6.666666666666667;;1.665;0.6645454545454546;0.36494011976047913;unweighted_microdata
2017;52;Омская область;terr_omskaya_oblast;Женщины;79;74;2.2948717948717947;2.0405405405405403;0.2702702702702703;1.3417721518987342;22.972972972972975;1.1764705882352942;75.9493670886076;8.860759493670885;;1.665;0.6298717948717947;0.3755405405405403;unweighted_microdata
2017;52;Омская область;terr_omskaya_oblast;Мужчины;101;91;2.357142857142857;2.021505376344086;0.31868131868131866;1.5643564356435644;25.274725274725274;1.3043478260869565;69.3069306930693;4.9504950495049505;;1.665;0.6921428571428572;0.35650537634408597;unweighted_microdata
2017;53;Оренбургская область;terr_orenburgskaya_oblast;Все;195;192;2.1907216494845363;1.9791666666666667;0.20833333333333334;1.2717948717948717;17.1875;1.2727272727272727;63.07692307692307;4.615384615384616;;1.762;0.4287216494845363;0.21716666666666673;unweighted_microdata
2017;53;Оренбургская область;terr_orenburgskaya_oblast;Женщины;79;78;2.1772151898734178;2.0641025641025643;0.11538461538461539;1.2911392405063291;14.102564102564102;1.0;73.41772151898735;7.59493670886076;;1.762;0.41521518987341777;0.3021025641025643;unweighted_microdata
2017;53;Оренбургская область;terr_orenburgskaya_oblast;Мужчины;116;114;2.2;1.9210526315789473;0.2719298245614035;1.2586206896551724;19.298245614035086;1.4090909090909092;56.03448275862068;2.586206896551724;;1.762;0.43800000000000017;0.15905263157894733;unweighted_microdata
2017;54;Орловская область;terr_orlovskaya_oblast;Все;105;103;2.1067961165048543;1.7788461538461537;0.3300970873786408;1.2380952380952381;27.184466019417474;1.2142857142857142;54.285714285714285;1.9047619047619049;;1.423;0.6837961165048543;0.3558461538461537;unweighted_microdata
2017;54;Орловская область;terr_orlovskaya_oblast;Женщины;40;40;2.0;1.775;0.225;1.25;17.5;1.2857142857142858;57.49999999999999;2.5;;1.423;0.577;0.35199999999999987;unweighted_microdata
2017;54;Орловская область;terr_orlovskaya_oblast;Мужчины;65;63;2.1746031746031744;1.78125;0.3968253968253968;1.2307692307692308;33.33333333333333;1.1904761904761905;52.307692307692314;1.5384615384615385;;1.423;0.7516031746031744;0.35824999999999996;unweighted_microdata
2017;56;Пензенская область;terr_penzenskaya_oblast;Все;165;156;2.10062893081761;1.8625;0.26282051282051283;1.2484848484848485;19.871794871794872;1.3870967741935485;50.303030303030305;0.6060606060606061;;1.359;0.74162893081761;0.5035000000000001;unweighted_microdata
2017;56;Пензенская область;terr_penzenskaya_oblast;Женщины;67;63;2.046153846153846;1.8;0.30158730158730157;1.2835820895522387;26.984126984126984;1.1764705882352942;61.19402985074627;1.4925373134328357;;1.359;0.687153846153846;0.44100000000000006;unweighted_microdata
2017;56;Пензенская область;terr_penzenskaya_oblast;Мужчины;98;93;2.1382978723404253;1.9052631578947368;0.23655913978494625;1.2244897959183674;15.053763440860216;1.6428571428571428;42.857142857142854;0.0;;1.359;0.7792978723404254;0.5462631578947368;unweighted_microdata
2017;57;Пермский край;terr_permskiy_kray;Все;240;231;2.34468085106383;2.0517241379310347;0.2683982683982684;1.2708333333333333;18.181818181818183;1.5476190476190477;67.08333333333333;8.333333333333332;;1.763;0.58168085106383;0.2887241379310348;unweighted_microdata
2017;57;Пермский край;terr_permskiy_kray;Женщины;114;113;2.3684210526315788;2.0353982300884956;0.3274336283185841;1.3245614035087718;23.008849557522122;1.5384615384615385;73.68421052631578;8.771929824561402;;1.763;0.6054210526315789;0.27239823008849573;unweighted_microdata
2017;57;Пермский край;terr_permskiy_kray;Мужчины;126;118;2.322314049586777;2.0672268907563027;0.211864406779661;1.2222222222222223;13.559322033898304;1.5625;61.111111111111114;7.936507936507936;;1.763;0.559314049586777;0.3042268907563028;unweighted_microdata
2017;58;Псковская область;terr_pskovskaya_oblast;Все;105;98;1.9901960784313726;1.6565656565656566;0.3163265306122449;1.0666666666666667;31.63265306122449;1.064516129032258;64.76190476190476;10.476190476190476;;1.555;0.43519607843137265;0.10156565656565664;unweighted_microdata
2017;58;Псковская область;terr_pskovskaya_oblast;Женщины;45;41;2.1777777777777776;1.853658536585366;0.34146341463414637;1.0444444444444445;36.58536585365854;1.0666666666666667;80.0;13.333333333333334;;1.555;0.6227777777777777;0.298658536585366;unweighted_microdata
2017;58;Псковская область;terr_pskovskaya_oblast;Мужчины;60;57;1.8421052631578947;1.5172413793103448;0.2982456140350877;1.0833333333333333;28.07017543859649;1.0625;53.333333333333336;8.333333333333332;;1.555;0.28710526315789475;-0.03775862068965519;unweighted_microdata
2017;60;Ростовская область;terr_rostovskaya_oblast;Все;407;349;2.096514745308311;1.884507042253521;0.2148997134670487;1.2457002457002457;18.05157593123209;1.253968253968254;52.579852579852584;5.159705159705159;;1.44;0.6565147453083111;0.4445070422535211;unweighted_microdata
2017;60;Ростовская область;terr_rostovskaya_oblast;Женщины;180;158;2.094674556213018;1.8354430379746836;0.25949367088607594;1.1666666666666667;22.78481012658228;1.2222222222222223;56.666666666666664;5.0;;1.44;0.6546745562130178;0.3954430379746836;unweighted_microdata
2017;60;Ростовская область;terr_rostovskaya_oblast;Мужчины;227;191;2.0980392156862746;1.9238578680203047;0.17801047120418848;1.3083700440528634;14.136125654450263;1.2962962962962963;49.33920704845815;5.286343612334802;;1.44;0.6580392156862747;0.4838578680203047;unweighted_microdata
2017;61;Рязанская область;terr_ryazanskaya_oblast;Все;150;144;2.2364864864864864;1.8630136986301369;0.3263888888888889;1.1933333333333334;25.694444444444443;1.2972972972972974;75.33333333333333;7.333333333333333;;1.497;0.7394864864864863;0.3660136986301368;unweighted_microdata
2017;61;Рязанская область;terr_ryazanskaya_oblast;Женщины;52;51;2.3137254901960786;2.019230769230769;0.3137254901960784;1.25;25.49019607843137;1.3076923076923077;84.61538461538461;7.6923076923076925;;1.497;0.8167254901960785;0.522230769230769;unweighted_microdata
2017;61;Рязанская область;terr_ryazanskaya_oblast;Мужчины;98;93;2.195876288659794;1.7765957446808511;0.3333333333333333;1.163265306122449;25.806451612903224;1.2916666666666667;70.40816326530613;7.142857142857142;;1.497;0.6988762886597939;0.279595744680851;unweighted_microdata
2017;63;Саратовская область;terr_saratovskaya_oblast;Все;225;164;2.0051546391752577;1.6954022988505748;0.27439024390243905;1.0133333333333334;19.51219512195122;1.46875;57.77777777777777;3.111111111111111;;1.356;0.6491546391752576;0.3394022988505747;unweighted_microdata
2017;63;Саратовская область;terr_saratovskaya_oblast;Женщины;95;70;1.8837209302325582;1.6081081081081081;0.24285714285714285;0.9368421052631579;18.571428571428573;1.3846153846153846;65.26315789473685;3.1578947368421053;;1.356;0.5277209302325581;0.252108108108108;unweighted_microdata
2017;63;Саратовская область;terr_saratovskaya_oblast;Мужчины;130;94;2.1018518518518516;1.76;0.2978723404255319;1.0692307692307692;20.212765957446805;1.5263157894736843;52.307692307692314;3.076923076923077;;1.356;0.7458518518518515;0.4039999999999999;unweighted_microdata
2017;64;Сахалинская область;terr_sahalinskaya_oblast;Все;90;78;1.872093023255814;1.5569620253164558;0.28205128205128205;1.0555555555555556;23.076923076923077;1.2777777777777777;56.666666666666664;2.2222222222222223;;1.962;-0.08990697674418602;-0.4050379746835442;unweighted_microdata
2017;64;Сахалинская область;terr_sahalinskaya_oblast;Женщины;48;45;1.9791666666666667;1.8222222222222222;0.17777777777777778;1.2083333333333333;17.77777777777778;1.125;68.75;2.083333333333333;;1.962;0.017166666666666774;-0.13977777777777778;unweighted_microdata
2017;64;Сахалинская область;terr_sahalinskaya_oblast;Мужчины;42;33;1.736842105263158;1.2058823529411764;0.42424242424242425;0.8809523809523809;30.303030303030305;1.4;42.857142857142854;2.380952380952381;;1.962;-0.225157894736842;-0.7561176470588236;unweighted_microdata
2017;65;Свердловская область;terr_sverdlovskaya_oblast;Все;465;427;2.2745535714285716;1.9838337182448036;0.2810304449648712;1.243010752688172;25.292740046838407;1.2222222222222223;65.80645161290323;4.516129032258064;;1.757;0.5175535714285717;0.2268337182448037;unweighted_microdata
2017;65;Свердловская область;terr_sverdlovskaya_oblast;Женщины;201;188;2.323232323232323;1.9894736842105263;0.30319148936170215;1.2487562189054726;28.723404255319153;1.1481481481481481;69.15422885572139;3.9800995024875623;;1.757;0.5662323232323232;0.2324736842105264;unweighted_microdata
2017;65;Свердловская область;terr_sverdlovskaya_oblast;Мужчины;264;239;2.236;1.9794238683127572;0.26359832635983266;1.2386363636363635;22.594142259414227;1.2962962962962963;63.25757575757576;4.924242424242424;;1.757;0.4790000000000003;0.2224238683127573;unweighted_microdata
2017;66;Смоленская область;terr_smolenskaya_oblast;Все;135;115;2.088709677419355;1.829059829059829;0.23478260869565218;1.1851851851851851;19.130434782608695;1.2727272727272727;63.70370370370371;5.185185185185185;;1.387;0.701709677419355;0.442059829059829;unweighted_microdata
2017;66;Смоленская область;terr_smolenskaya_oblast;Женщины;60;53;1.9821428571428572;1.7407407407407407;0.20754716981132076;1.15;20.754716981132077;1.0909090909090908;68.33333333333333;3.3333333333333335;;1.387;0.5951428571428572;0.3537407407407407;unweighted_microdata
2017;66;Смоленская область;terr_smolenskaya_oblast;Мужчины;75;62;2.176470588235294;1.9047619047619047;0.25806451612903225;1.2133333333333334;17.741935483870968;1.4545454545454546;60.0;6.666666666666667;;1.387;0.7894705882352939;0.5177619047619046;unweighted_microdata
2017;67;г. Севастополь;terr_sevastopol;Все;90;71;2.116883116883117;1.9589041095890412;0.09859154929577464;0.9444444444444444;9.859154929577464;1.0;74.44444444444444;2.2222222222222223;;1.38;0.7368831168831171;0.5789041095890413;unweighted_microdata
2017;67;г. Севастополь;terr_sevastopol;Женщины;38;33;2.2058823529411766;2.0606060606060606;0.15151515151515152;1.105263157894737;15.151515151515152;1.0;86.8421052631579;2.631578947368421;;1.38;0.8258823529411767;0.6806060606060607;unweighted_microdata
2017;67;г. Севастополь;terr_sevastopol;Мужчины;52;38;2.046511627906977;1.875;0.05263157894736842;0.8269230769230769;5.263157894736842;1.0;65.38461538461539;1.9230769230769231;;1.38;0.6665116279069769;0.4950000000000001;unweighted_microdata
2017;68;Тамбовская область;terr_tambovskaya_oblast;Все;135;129;1.992537313432836;1.821705426356589;0.18604651162790697;1.1555555555555554;18.6046511627907;1.125;63.70370370370371;3.7037037037037033;;1.355;0.6375373134328359;0.46670542635658907;unweighted_microdata
2017;68;Тамбовская область;terr_tambovskaya_oblast;Женщины;63;61;2.0793650793650795;1.901639344262295;0.19672131147540983;1.1904761904761905;21.311475409836063;1.1538461538461537;71.42857142857143;3.1746031746031744;;1.355;0.7243650793650795;0.546639344262295;unweighted_microdata
2017;68;Тамбовская область;terr_tambovskaya_oblast;Мужчины;72;68;1.9154929577464788;1.75;0.17647058823529413;1.125;16.176470588235293;1.0909090909090908;56.94444444444444;4.166666666666666;;1.355;0.5604929577464788;0.395;unweighted_microdata
2017;69;Томская область;terr_tomskaya_oblast;Все;120;114;1.982608695652174;1.8803418803418803;0.08771929824561403;1.2083333333333333;8.771929824561402;1.1;65.0;10.833333333333334;;1.498;0.484608695652174;0.3823418803418803;unweighted_microdata
2017;69;Томская область;terr_tomskaya_oblast;Женщины;60;58;1.9830508474576272;1.8620689655172413;0.1206896551724138;1.1166666666666667;13.793103448275861;1.0;65.0;13.333333333333334;;1.498;0.48505084745762717;0.3640689655172413;unweighted_microdata
2017;69;Томская область;terr_tomskaya_oblast;Мужчины;60;56;1.9821428571428572;1.8983050847457628;0.05357142857142857;1.3;3.571428571428571;1.5;65.0;8.333333333333332;;1.498;0.4841428571428572;0.40030508474576276;unweighted_microdata
2017;70;Тульская область;terr_tulskaya_oblast;Все;180;166;1.9659090909090908;1.7664670658682635;0.18072289156626506;1.0833333333333333;18.072289156626507;1.0333333333333334;59.44444444444444;1.6666666666666667;;1.361;0.6049090909090908;0.40546706586826353;unweighted_microdata
2017;70;Тульская область;terr_tulskaya_oblast;Женщины;75;68;2.054054054054054;1.8405797101449275;0.22058823529411764;1.28;22.058823529411764;1.0;65.33333333333333;2.666666666666667;;1.361;0.693054054054054;0.4795797101449275;unweighted_microdata
