year;region_code;region_name;territory_id;sex;n;n_valid_desired_expected;desired_mean;expected_mean;gap_mean;born_mean;positive_gap_share_pct;positive_gap_mean;housing_need_share_pct;bad_housing_share_pct;housing_barrier_share_pct;fact_tfr_total;tfr_gap_desired_minus_fact;tfr_gap_expected_minus_fact;data_quality_note
2017;70;Тульская область;terr_tulskaya_oblast;Мужчины;105;98;1.9019607843137254;1.7142857142857142;0.15306122448979592;0.9428571428571428;15.306122448979592;1.0666666666666667;55.23809523809524;0.9523809523809524;;1.361;0.5409607843137254;0.3532857142857142;unweighted_microdata
2017;71;Тюменская область;terr_tyumenskaya_oblast_krome_hanty_mansiyskogo_avtonom_340b5449;Все;165;152;2.207547169811321;1.9736842105263157;0.2236842105263158;1.206060606060606;18.421052631578945;1.3571428571428572;67.27272727272727;9.090909090909092;;1.84;0.36754716981132085;0.13368421052631563;unweighted_microdata
2017;71;Тюменская область;terr_tyumenskaya_oblast_krome_hanty_mansiyskogo_avtonom_340b5449;Женщины;72;66;2.1857142857142855;2.0454545454545454;0.13636363636363635;1.1944444444444444;15.151515151515152;1.1;62.5;6.944444444444445;;1.84;0.3457142857142854;0.20545454545454533;unweighted_microdata
2017;71;Тюменская область;terr_tyumenskaya_oblast_krome_hanty_mansiyskogo_avtonom_340b5449;Мужчины;93;86;2.2247191011235956;1.9186046511627908;0.29069767441860467;1.2150537634408602;20.930232558139537;1.5;70.96774193548387;10.75268817204301;;1.84;0.38471910112359553;0.0786046511627907;unweighted_microdata
2017;72;Ханты-Мансийский автономный округ;terr_hanty_mansiyskiy_avtonomnyy_okrug_yugra_tyumenskaya_oblast;Все;180;163;2.036144578313253;1.9216867469879517;0.1411042944785276;1.3277777777777777;12.883435582822086;1.3333333333333333;50.0;5.555555555555555;;1.811;0.22514457831325307;0.11068674698795178;unweighted_microdata
2017;72;Ханты-Мансийский автономный округ;terr_hanty_mansiyskiy_avtonomnyy_okrug_yugra_tyumenskaya_oblast;Женщины;102;94;2.0208333333333335;1.925531914893617;0.10638297872340426;1.2745098039215685;11.702127659574469;1.1818181818181819;49.01960784313725;8.823529411764707;;1.811;0.20983333333333354;0.11453191489361703;unweighted_microdata
2017;72;Ханты-Мансийский автономный округ;terr_hanty_mansiyskiy_avtonomnyy_okrug_yugra_tyumenskaya_oblast;Мужчины;78;69;2.057142857142857;1.9166666666666667;0.18840579710144928;1.3974358974358974;14.492753623188406;1.5;51.28205128205128;1.282051282051282;;1.811;0.246142857142857;0.1056666666666668;unweighted_microdata
2017;73;Ульяновская область;terr_ulyanovskaya_oblast;Все;165;165;2.036363636363636;1.8242424242424242;0.21212121212121213;1.0424242424242425;19.393939393939394;1.1875;48.484848484848484;3.6363636363636362;;1.528;0.5083636363636361;0.2962424242424242;unweighted_microdata
2017;73;Ульяновская область;terr_ulyanovskaya_oblast;Женщины;68;68;2.1911764705882355;1.9411764705882353;0.25;1.1470588235294117;23.52941176470588;1.25;47.05882352941176;2.941176470588235;;1.528;0.6631764705882355;0.41317647058823526;unweighted_microdata
2017;73;Ульяновская область;terr_ulyanovskaya_oblast;Мужчины;97;97;1.9278350515463918;1.7422680412371134;0.18556701030927836;0.9690721649484536;16.49484536082474;1.125;49.48453608247423;4.123711340206185;;1.528;0.39983505154639176;0.2142680412371134;unweighted_microdata
2017;74;Ямало-Ненецкий автономный округ;terr_yamalo_nenetskiy_avtonomnyy_okrug_tyumenskaya_oblast;Все;90;73;2.4743589743589745;2.0675675675675675;0.3835616438356164;1.1222222222222222;24.65753424657534;1.6666666666666667;60.0;3.3333333333333335;;1.909;0.5653589743589744;0.1585675675675675;unweighted_microdata
2017;74;Ямало-Ненецкий автономный округ;terr_yamalo_nenetskiy_avtonomnyy_okrug_tyumenskaya_oblast;Женщины;43;37;2.3333333333333335;2.0;0.2702702702702703;1.2325581395348837;24.324324324324326;1.1111111111111112;55.81395348837209;2.3255813953488373;;1.909;0.42433333333333345;0.09099999999999997;unweighted_microdata
2017;74;Ямало-Ненецкий автономный округ;terr_yamalo_nenetskiy_avtonomnyy_okrug_tyumenskaya_oblast;Мужчины;47;36;2.6153846153846154;2.138888888888889;0.5;1.0212765957446808;25.0;2.2222222222222223;63.829787234042556;4.25531914893617;;1.909;0.7063846153846154;0.2298888888888888;unweighted_microdata
2017;75;Челябинская область;terr_chelyabinskaya_oblast;Все;390;368;2.2388451443569553;1.9086021505376345;0.3233695652173913;1.2717948717948717;23.369565217391305;1.4186046511627908;67.17948717948717;4.871794871794872;;1.612;0.6268451443569552;0.2966021505376344;unweighted_microdata
2017;75;Челябинская область;terr_chelyabinskaya_oblast;Женщины;197;187;2.2153846153846155;1.8253968253968254;0.37433155080213903;1.233502538071066;26.737967914438503;1.42;73.09644670050761;5.583756345177665;;1.612;0.6033846153846154;0.21339682539682525;unweighted_microdata
2017;75;Челябинская область;terr_chelyabinskaya_oblast;Мужчины;193;181;2.263440860215054;1.994535519125683;0.27071823204419887;1.310880829015544;19.88950276243094;1.4166666666666667;61.13989637305699;4.145077720207254;;1.612;0.6514408602150539;0.38253551912568295;unweighted_microdata
2017;76;Забайкальский край;terr_zabaykalskiy_kray;Все;120;116;2.361344537815126;2.1120689655172415;0.2413793103448276;1.4;20.689655172413794;1.4583333333333333;71.66666666666667;9.166666666666666;;1.889;0.4723445378151261;0.22306896551724154;unweighted_microdata
2017;76;Забайкальский край;terr_zabaykalskiy_kray;Женщины;53;51;2.358490566037736;2.1372549019607843;0.19607843137254902;1.5849056603773586;19.607843137254903;1.0;83.01886792452831;7.547169811320755;;1.889;0.469490566037736;0.24825490196078426;unweighted_microdata
2017;76;Забайкальский край;terr_zabaykalskiy_kray;Мужчины;67;65;2.3636363636363638;2.0923076923076924;0.27692307692307694;1.2537313432835822;21.53846153846154;1.7857142857142858;62.68656716417911;10.44776119402985;;1.889;0.47463636363636375;0.2033076923076924;unweighted_microdata
2017;78;Ярославская область;terr_yaroslavskaya_oblast;Все;180;173;2.182857142857143;1.937142857142857;0.2254335260115607;1.3888888888888888;21.965317919075144;1.0789473684210527;65.0;5.555555555555555;;1.546;0.6368571428571428;0.391142857142857;unweighted_microdata
2017;78;Ярославская область;terr_yaroslavskaya_oblast;Женщины;82;77;2.2151898734177213;1.9230769230769231;0.2597402597402597;1.451219512195122;24.675324675324674;1.105263157894737;74.39024390243902;7.317073170731707;;1.546;0.6691898734177213;0.3770769230769231;unweighted_microdata
2017;78;Ярославская область;terr_yaroslavskaya_oblast;Мужчины;98;96;2.15625;1.9484536082474226;0.19791666666666666;1.336734693877551;19.791666666666664;1.0526315789473684;57.14285714285714;4.081632653061225;;1.546;0.61025;0.4024536082474226;unweighted_microdata
2017;79;Республика Адыгея;terr_respublika_adygeya_adygeya;Все;90;90;2.1444444444444444;1.9111111111111112;0.23333333333333334;0.8333333333333334;15.555555555555555;1.7857142857142858;60.0;4.444444444444445;;1.415;0.7294444444444443;0.49611111111111117;unweighted_microdata
2017;79;Республика Адыгея;terr_respublika_adygeya_adygeya;Женщины;30;30;2.2333333333333334;2.2;0.03333333333333333;1.0;13.333333333333334;1.0;66.66666666666666;0.0;;1.415;0.8183333333333334;0.7850000000000001;unweighted_microdata
2017;79;Республика Адыгея;terr_respublika_adygeya_adygeya;Мужчины;60;60;2.1;1.7666666666666666;0.3333333333333333;0.75;16.666666666666664;2.1;56.666666666666664;6.666666666666667;;1.415;0.685;0.35166666666666657;unweighted_microdata
2017;80;Республика Башкортостан;terr_respublika_bashkortostan;Все;301;270;2.2280701754385963;1.933579335793358;0.3;1.2491694352159468;23.333333333333332;1.3015873015873016;61.79401993355482;5.3156146179401995;;1.672;0.5560701754385964;0.261579335793358;unweighted_microdata
2017;80;Республика Башкортостан;terr_respublika_bashkortostan;Женщины;116;107;2.25;1.9813084112149533;0.29906542056074764;1.2155172413793103;26.168224299065418;1.1428571428571428;69.82758620689656;7.758620689655173;;1.672;0.5780000000000001;0.30930841121495334;unweighted_microdata
2017;80;Республика Башкортостан;terr_respublika_bashkortostan;Мужчины;185;163;2.213872832369942;1.9024390243902438;0.3006134969325153;1.2702702702702702;21.472392638036812;1.4285714285714286;56.75675675675676;3.783783783783784;;1.672;0.5418728323699422;0.23043902439024389;unweighted_microdata
2017;81;Республика Бурятия;terr_respublika_buryatiya;Все;105;104;2.8;2.4903846153846154;0.3076923076923077;1.7523809523809524;23.076923076923077;1.4166666666666667;76.19047619047619;27.61904761904762;;2.028;0.7719999999999998;0.4623846153846154;unweighted_microdata
2017;81;Республика Бурятия;terr_respublika_buryatiya;Женщины;65;64;2.830769230769231;2.46875;0.359375;1.8615384615384616;28.125;1.2777777777777777;75.38461538461539;24.615384615384617;;2.028;0.8027692307692309;0.44075;unweighted_microdata
2017;81;Республика Бурятия;terr_respublika_buryatiya;Мужчины;40;40;2.75;2.525;0.225;1.575;15.0;1.8333333333333333;77.5;32.5;;2.028;0.722;0.4969999999999999;unweighted_microdata
2017;82;Республика Дагестан;terr_respublika_dagestan;Все;225;210;3.3603603603603602;2.981132075471698;0.38095238095238093;1.8355555555555556;29.523809523809526;1.403225806451613;86.66666666666667;8.0;;1.895;1.4653603603603602;1.0861320754716979;unweighted_microdata
2017;82;Республика Дагестан;terr_respublika_dagestan;Женщины;118;109;3.305084745762712;2.944954128440367;0.3486238532110092;1.694915254237288;26.605504587155966;1.4827586206896552;85.59322033898306;5.084745762711865;;1.895;1.410084745762712;1.0499541284403668;unweighted_microdata
2017;82;Республика Дагестан;terr_respublika_dagestan;Мужчины;107;101;3.423076923076923;3.0194174757281553;0.4158415841584158;1.9906542056074767;32.67326732673268;1.3333333333333333;87.85046728971963;11.214953271028037;;1.895;1.5280769230769229;1.1244174757281553;unweighted_microdata
2017;83;Кабардино-Балкарская Республика;terr_kabardino_balkarskaya_respublika;Все;106;95;2.4356435643564356;2.168421052631579;0.28421052631578947;1.2452830188679245;18.947368421052634;1.5;50.0;2.8301886792452833;;1.561;0.8746435643564356;0.6074210526315791;unweighted_microdata
2017;83;Кабардино-Балкарская Республика;terr_kabardino_balkarskaya_respublika;Женщины;51;45;2.4285714285714284;2.2222222222222223;0.2;1.196078431372549;13.333333333333334;1.5;60.78431372549019;3.9215686274509802;;1.561;0.8675714285714284;0.6612222222222224;unweighted_microdata
2017;83;Кабардино-Балкарская Республика;terr_kabardino_balkarskaya_respublika;Мужчины;55;50;2.4423076923076925;2.12;0.36;1.290909090909091;24.0;1.5;40.0;1.8181818181818181;;1.561;0.8813076923076926;0.5590000000000002;unweighted_microdata
2017;84;Республика Алтай;terr_respublika_altay;Все;60;56;2.864406779661017;2.607142857142857;0.26785714285714285;1.7833333333333334;19.642857142857142;1.3636363636363635;95.0;16.666666666666664;;2.418;0.4464067796610167;0.18914285714285706;unweighted_microdata
2017;84;Республика Алтай;terr_respublika_altay;Женщины;39;37;2.8157894736842106;2.6486486486486487;0.1891891891891892;1.6666666666666667;13.513513513513514;1.4;92.3076923076923;20.51282051282051;;2.418;0.39778947368421047;0.23064864864864854;unweighted_microdata
2017;84;Республика Алтай;terr_respublika_altay;Мужчины;21;19;2.9523809523809526;2.526315789473684;0.42105263157894735;2.0;31.57894736842105;1.3333333333333333;100.0;9.523809523809524;;2.418;0.5343809523809524;0.10831578947368392;unweighted_microdata
2017;86;Республика Карелия;terr_respublika_kareliya;Все;105;96;2.24;1.9381443298969072;0.3020833333333333;1.3333333333333333;20.833333333333336;1.5;68.57142857142857;10.476190476190476;;1.694;0.5460000000000003;0.24414432989690726;unweighted_microdata
2017;86;Республика Карелия;terr_respublika_kareliya;Женщины;53;47;2.306122448979592;1.9791666666666667;0.3404255319148936;1.509433962264151;21.27659574468085;1.6;73.58490566037736;7.547169811320755;;1.694;0.612122448979592;0.2851666666666668;unweighted_microdata
2017;86;Республика Карелия;terr_respublika_kareliya;Мужчины;52;49;2.176470588235294;1.8979591836734695;0.2653061224489796;1.1538461538461537;20.408163265306122;1.4;63.46153846153846;13.461538461538462;;1.694;0.482470588235294;0.20395918367346955;unweighted_microdata
2017;87;Республика Коми;terr_respublika_komi;Все;120;115;2.2844827586206895;2.0695652173913044;0.21739130434782608;1.2416666666666667;20.0;1.2608695652173914;60.83333333333333;9.166666666666666;;1.798;0.48648275862068946;0.27156521739130435;unweighted_microdata
2017;87;Республика Коми;terr_respublika_komi;Женщины;59;57;2.2982456140350878;2.175438596491228;0.12280701754385964;1.3559322033898304;15.789473684210526;1.0;62.71186440677966;6.779661016949152;;1.798;0.5002456140350877;0.37743859649122813;unweighted_microdata
2017;87;Республика Коми;terr_respublika_komi;Мужчины;61;58;2.2711864406779663;1.9655172413793103;0.3103448275862069;1.1311475409836065;24.137931034482758;1.4285714285714286;59.01639344262295;11.475409836065573;;1.798;0.4731864406779662;0.16751724137931023;unweighted_microdata
2017;88;Республика Марий Эл;terr_respublika_mariy_el;Все;105;82;2.389473684210526;2.0;0.3170731707317073;1.3047619047619048;23.170731707317074;1.368421052631579;73.33333333333333;14.285714285714285;;1.714;0.6754736842105262;0.28600000000000003;unweighted_microdata
2017;88;Республика Марий Эл;terr_respublika_mariy_el;Женщины;47;37;2.533333333333333;2.108108108108108;0.2702702702702703;1.3404255319148937;24.324324324324326;1.1111111111111112;87.2340425531915;14.893617021276595;;1.714;0.8193333333333332;0.3941081081081079;unweighted_microdata
2017;88;Республика Марий Эл;terr_respublika_mariy_el;Мужчины;58;45;2.26;1.9166666666666667;0.35555555555555557;1.2758620689655173;22.22222222222222;1.6;62.06896551724138;13.793103448275861;;1.714;0.5459999999999998;0.20266666666666677;unweighted_microdata
2017;89;Республика Мордовия;terr_respublika_mordoviya;Все;120;112;2.3185840707964602;2.0267857142857144;0.2857142857142857;1.3666666666666667;23.214285714285715;1.2692307692307692;81.66666666666667;8.333333333333332;;1.266;1.0525840707964602;0.7607857142857144;unweighted_microdata
2017;89;Республика Мордовия;terr_respublika_mordoviya;Женщины;54;51;2.1923076923076925;1.9607843137254901;0.21568627450980393;1.4259259259259258;17.647058823529413;1.2222222222222223;88.88888888888889;7.4074074074074066;;1.266;0.9263076923076925;0.6947843137254901;unweighted_microdata
2017;89;Республика Мордовия;terr_respublika_mordoviya;Мужчины;66;61;2.4262295081967213;2.081967213114754;0.3442622950819672;1.3181818181818181;27.86885245901639;1.2941176470588236;75.75757575757575;9.090909090909092;;1.266;1.1602295081967213;0.815967213114754;unweighted_microdata
2017;90;Республика Северная Осетия-Алания;terr_respublika_severnaya_osetiya_alaniya;Все;90;68;2.4430379746835444;2.2753623188405796;0.11764705882352941;1.0777777777777777;11.76470588235294;1.25;61.111111111111114;7.777777777777778;;1.722;0.7210379746835445;0.5533623188405796;unweighted_microdata
2017;90;Республика Северная Осетия-Алания;terr_respublika_severnaya_osetiya_alaniya;Женщины;52;38;2.382978723404255;2.1842105263157894;0.13157894736842105;1.1538461538461537;13.157894736842104;1.4;63.46153846153846;9.615384615384617;;1.722;0.6609787234042552;0.4622105263157894;unweighted_microdata
2017;90;Республика Северная Осетия-Алания;terr_respublika_severnaya_osetiya_alaniya;Мужчины;38;30;2.53125;2.3870967741935485;0.1;0.9736842105263158;10.0;1.0;57.89473684210527;5.263157894736842;;1.722;0.80925;0.6650967741935485;unweighted_microdata
2017;91;Карачаево-Черкесская Республика;terr_karachaevo_cherkesskaya_respublika;Все;75;68;3.0405405405405403;2.6323529411764706;0.38235294117647056;1.5066666666666666;22.058823529411764;1.8;74.66666666666667;12.0;;1.397;1.6435405405405403;1.2353529411764705;unweighted_microdata
2017;91;Карачаево-Черкесская Республика;terr_karachaevo_cherkesskaya_respublika;Женщины;32;29;2.967741935483871;2.689655172413793;0.27586206896551724;1.71875;20.689655172413794;1.3333333333333333;71.875;6.25;;1.397;1.570741935483871;1.2926551724137931;unweighted_microdata
2017;91;Карачаево-Черкесская Республика;terr_karachaevo_cherkesskaya_respublika;Мужчины;43;39;3.0930232558139537;2.58974358974359;0.46153846153846156;1.3488372093023255;23.076923076923077;2.111111111111111;76.74418604651163;16.27906976744186;;1.397;1.6960232558139536;1.1927435897435898;unweighted_microdata
2017;92;Республика Татарстан;terr_respublika_tatarstan_tatarstan;Все;285;274;2.1387900355871885;1.9197080291970803;0.21532846715328466;1.0982456140350878;18.613138686131386;1.2745098039215685;53.333333333333336;2.807017543859649;;1.628;0.5107900355871886;0.2917080291970804;unweighted_microdata
2017;92;Республика Татарстан;terr_respublika_tatarstan_tatarstan;Женщины;120;113;2.194915254237288;2.0353982300884956;0.1592920353982301;1.125;17.699115044247787;1.0;66.66666666666666;1.6666666666666667;;1.628;0.5669152542372882;0.40739823008849574;unweighted_microdata
2017;92;Республика Татарстан;terr_respublika_tatarstan_tatarstan;Мужчины;165;161;2.098159509202454;1.8385093167701863;0.2546583850931677;1.0787878787878789;19.25465838509317;1.4516129032258065;43.63636363636363;3.6363636363636362;;1.628;0.470159509202454;0.21050931677018636;unweighted_microdata
2017;93;Республика Тыва;terr_respublika_tyva;Все;60;54;2.810344827586207;2.8518518518518516;0.018518518518518517;1.5833333333333333;5.555555555555555;1.3333333333333333;78.33333333333333;15.0;;3.025;-0.21465517241379306;-0.17314814814814827;unweighted_microdata
2017;93;Республика Тыва;terr_respublika_tyva;Женщины;32;29;2.9;2.7241379310344827;0.10344827586206896;1.78125;10.344827586206897;1.3333333333333333;71.875;9.375;;3.025;-0.125;-0.30086206896551726;unweighted_microdata
2017;93;Республика Тыва;terr_respublika_tyva;Мужчины;28;25;2.7142857142857144;3.0;-0.08;1.3571428571428572;0.0;;85.71428571428571;21.428571428571427;;3.025;-0.3107142857142855;-0.02499999999999991;unweighted_microdata
2017;94;Удмуртская Республика;terr_udmurtskaya_respublika;Все;165;158;2.0987654320987654;1.8553459119496856;0.21518987341772153;1.2787878787878788;18.354430379746837;1.206896551724138;72.12121212121212;6.666666666666667;;1.751;0.34776543209876554;0.10434591194968568;unweighted_microdata
2017;94;Удмуртская Республика;terr_udmurtskaya_respublika;Женщины;76;74;1.9466666666666668;1.7432432432432432;0.21621621621621623;1.118421052631579;18.91891891891892;1.2142857142857142;72.36842105263158;5.263157894736842;;1.751;0.19566666666666688;-0.007756756756756689;unweighted_microdata
2017;94;Удмуртская Республика;terr_udmurtskaya_respublika;Мужчины;89;84;2.2298850574712645;1.9529411764705882;0.21428571428571427;1.4157303370786516;17.857142857142858;1.2;71.91011235955057;7.865168539325842;;1.751;0.47888505747126464;0.2019411764705883;unweighted_microdata
2017;95;Республика Хакасия;terr_respublika_hakasiya;Все;90;84;2.147727272727273;1.8928571428571428;0.2619047619047619;1.2;20.238095238095237;1.2941176470588236;67.77777777777779;6.666666666666667;;1.757;0.39072727272727303;0.1358571428571429;unweighted_microdata
2017;95;Республика Хакасия;terr_respublika_hakasiya;Женщины;44;40;2.0697674418604652;1.875;0.175;1.0909090909090908;15.0;1.1666666666666667;70.45454545454545;6.8181818181818175;;1.757;0.31276744186046535;0.1180000000000001;unweighted_microdata
2017;95;Республика Хакасия;terr_respublika_hakasiya;Мужчины;46;44;2.2222222222222223;1.9090909090909092;0.3409090909090909;1.3043478260869565;25.0;1.3636363636363635;65.21739130434783;6.521739130434782;;1.757;0.4652222222222224;0.15209090909090928;unweighted_microdata
2017;96;Чеченская Республика;terr_chechenskaya_respublika;Все;105;61;3.5714285714285716;3.4393939393939394;0.04918032786885246;1.5047619047619047;9.836065573770492;1.5;66.66666666666666;2.857142857142857;;2.753;0.8184285714285715;0.6863939393939393;unweighted_microdata
2017;96;Чеченская Республика;terr_chechenskaya_respublika;Женщины;46;30;3.45;3.2903225806451615;0.03333333333333333;1.391304347826087;10.0;1.3333333333333333;76.08695652173914;4.3478260869565215;;2.753;0.6970000000000001;0.5373225806451614;unweighted_microdata
2017;96;Чеченская Республика;terr_chechenskaya_respublika;Мужчины;59;31;3.7027027027027026;3.5714285714285716;0.06451612903225806;1.5932203389830508;9.67741935483871;1.6666666666666667;59.32203389830508;1.694915254237288;;2.753;0.9497027027027025;0.8184285714285715;unweighted_microdata
2017;97;Чувашская Республика;terr_chuvashskaya_respublika_chuvashiya;Все;150;146;2.560810810810811;2.054054054054054;0.4589041095890411;1.1933333333333334;34.24657534246575;1.36;79.33333333333333;3.3333333333333335;;1.662;0.898810810810811;0.392054054054054;unweighted_microdata
2017;97;Чувашская Республика;terr_chuvashskaya_respublika_chuvashiya;Женщины;62;61;2.3225806451612905;1.9180327868852458;0.36065573770491804;1.1451612903225807;31.147540983606557;1.1578947368421053;82.25806451612904;3.225806451612903;;1.662;0.6605806451612906;0.2560327868852459;unweighted_microdata
2017;97;Чувашская Республика;terr_chuvashskaya_respublika_chuvashiya;Мужчины;88;85;2.7325581395348837;2.1494252873563218;0.5294117647058824;1.2272727272727273;36.470588235294116;1.4838709677419355;77.27272727272727;3.4090909090909087;;1.662;1.0705581395348838;0.48742528735632185;unweighted_microdata
2017;98;Республика Саха (Якутия);terr_respublika_saha_yakutiya;Все;135;113;3.1031746031746033;2.6724137931034484;0.45132743362831856;1.8074074074074074;28.31858407079646;1.625;81.48148148148148;17.037037037037038;;1.88;1.2231746031746034;0.7924137931034485;unweighted_microdata
2017;98;Республика Саха (Якутия);terr_respublika_saha_yakutiya;Женщины;65;55;3.1147540983606556;2.719298245614035;0.4727272727272727;1.8461538461538463;30.909090909090907;1.5294117647058822;86.15384615384616;18.461538461538463;;1.88;1.2347540983606557;0.8392982456140352;unweighted_microdata
2017;98;Республика Саха (Якутия);terr_respublika_saha_yakutiya;Мужчины;70;58;3.0923076923076924;2.6271186440677967;0.43103448275862066;1.7714285714285714;25.862068965517242;1.7333333333333334;77.14285714285715;15.714285714285714;;1.88;1.2123076923076925;0.7471186440677968;unweighted_microdata
2017;99;Еврейская автономная область;terr_evreyskaya_avtonomnaya_oblast;Все;60;53;2.25;2.1481481481481484;0.09433962264150944;1.3166666666666667;11.320754716981133;1.1666666666666667;65.0;8.333333333333332;;1.781;0.4690000000000001;0.36714814814814845;unweighted_microdata
2017;99;Еврейская автономная область;terr_evreyskaya_avtonomnaya_oblast;Женщины;32;29;2.129032258064516;2.1379310344827585;0.0;1.375;3.4482758620689653;1.0;71.875;15.625;;1.781;0.3480322580645161;0.35693103448275854;unweighted_microdata
2017;99;Еврейская автономная область;terr_evreyskaya_avtonomnaya_oblast;Мужчины;28;24;2.4;2.16;0.20833333333333334;1.25;20.833333333333336;1.2;57.14285714285714;0.0;;1.781;0.619;0.3790000000000002;unweighted_microdata
2017;RU;Россия;terr_rf_bez_novyh_subektov;Все;15021;13360;2.1989251113782617;1.9253423648947137;0.2588323353293413;1.1976566140736302;21.100299401197606;1.3008158921603405;62.33939151854071;6.544171493242794;;1.601;0.5979251113782618;0.3243423648947137;unweighted_microdata
2017;RU;Россия;terr_rf_bez_novyh_subektov;Женщины;6947;6229;2.202988228191971;1.9368471035137702;0.25028094397174505;1.2026774147113861;21.73703644244662;1.2252584933530282;66.48913199942422;6.549589750971642;;1.601;0.6019882281919711;0.33584710351377023;unweighted_microdata
2017;RU;Россия;terr_rf_bez_novyh_subektov;Мужчины;8074;7131;2.1953426480372586;1.9153359030837005;0.26630206142196045;1.1933366361159277;20.544103211330807;1.3706484641638226;58.768887787961354;6.539509536784741;;1.601;0.5943426480372587;0.3143359030837005;unweighted_microdata
